Time,Event_length,Y89Di,Pd102Di,Viability,Pd104Di,Pd105Di,Pd106Di,Pd108Di,Pd110Di,CD57,In115Di,I127Di,Xe131Di,Cs133Di,Ba138Di,Ce140Di,CD28,CD19,Ce142Di,CD45RA,CD103,CD4,CD8,Perforin,CD16,CD127,CD1c,CD123,CD66b,PD_1,ICOS,CD27,CCR5,Bcl6,Tcf1,CD14,CD56,Dy162Di,CXCR5,CD69,41BB,CD25,CCR7,CD3,Tbet,CD38,CD95,LAG3,CXCR4,HLADR,TIGIT,Lu176Di,GranzymeB,Ta181Di,Os189Di,DNA,Osmium,DNA,CD45_194,CD45_195,CD45_196,CD45_198,Bi209Di,bc_separation_dist,mahalanobis_dist,File Identifier
506049.344,41.0,.0,.0,10.5794754,.0,.0,.0,.0,.0,349.810333,26.9277287,2.65329719,.19148183,.0,15.8425941,.0,1.27517617,.0,.0,12.9697895,.0,1.59171224,359.006592,1.30199587,6.4475708,3.05602264,.81212139,.28473154,.0,.62609947,2.54345775,.0,16.6377239,24.7418919,1.13893807,2.83078766,.30792657,10.953311,.0,11.3458776,.0,.0,.1079489,83.5700836,28.3839493,36.1654968,12.8320694,.0,5.69156551,1.12299514,5.92276955,18.8440399,18.8041229,.0,177.672256,1136.78125,492.191284,1805.48352,147.353088,3.29128408,4.42578888,91.3475342,.0,.71320701,3.27861857,8.90497398
506982.438,45.0,.0,.0,16.7663841,.0,.48126942,.0,.0,.0,.0,.0,.0,.0,.0,47.3128624,.0,4.67564917,.79721898,.84707999,14.2281427,4.79457998,.0,171.053818,.5113706,2.49294043,39.3297119,.67102975,.0,.0,5.14202595,.94421595,12.7886314,22.3742065,69.2100906,1.30844343,.0,.70186955,5.06050014,.0,.47977132,.0,1.68976891,9.30780697,48.0681305,3.22572064,20.1848507,17.616684,.0,26.3178062,.70199639,2.89088988,1.31628668,1.38134003,1.87171412,106.945961,733.673523,343.083069,1439.52246,69.2923279,6.61507845,2.62082648,44.1626053,.0,.45174789,.62553406,9.05211067
507246.781,44.0,.0,.0,9.18303967,.0,.0,.0,.0,.0,.0,.0,4.51774168,.0,.0,20.5382442,.0,4.01392937,.0,.0,9.63883591,29.5366287,.0,214.400208,1.25340211,1.98344898,32.8650589,.0,.0,.0,.0,2.32923293,10.2385569,21.8054199,43.4955444,3.07214904,.0,1.16353524,5.6142416,.04749219,.0,.0,.2844618,4.10080433,125.360283,13.2623997,.84861183,14.8180494,2.93171287,8.57081032,.0,9.01529408,.0,.0,.49648264,104.287247,961.184753,348.705353,1714.04541,62.5915565,2.98893428,9.0818119,45.7649269,.0,.40591666,1.80560946,8.99070358
510079.719,41.0,.0,.0,17.6418972,.0,.0,.0,.0,.0,84.7365646,11.0249596,.0,.0,.0,17.8711739,.0,.0,.77703387,.08553468,12.7181759,1.65015793,.0,207.9422,.0,1.97711074,5.10889912,.0,.0,.0,2.89045954,6.00852394,25.7682838,31.1606445,42.3879471,6.79826641,.18350443,.0,4.09596825,.0,.0,.0,.29386052,.7741363,119.518181,28.077198,21.4391575,14.0191946,.0,3.04386735,4.30707598,2.97444725,24.5201073,24.5723228,1.38377666,168.769836,989.394043,470.591797,1845.57117,125.252769,12.9886093,6.53411579,62.3337631,3.98479748,.4176577,1.38942683,8.97969437
511361.344,39.0,.0,.0,13.8277416,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,19.06493,.18990663,.0,.0,.0,8.24603939,33.1704292,1.38768315,97.8960342,.0,.0,44.2747726,.32093856,.0,.0,3.0998013,.44601253,10.1178637,18.0607529,97.8580399,.63816559,.94879383,1.18981874,.55301744,.74650258,6.30346775,.0,.2847265,4.15260696,91.3955841,10.2819834,22.4648056,7.40095615,.0,44.2443504,.71278346,.0,3.22269297,4.15688848,3.11220288,108.723007,1025.70691,391.236694,1722.2832,67.7319031,.21151353,6.44887495,30.3333111,.0,.35157728,2.78577495,8.90725899
511989.344,48.0,.0,1.32484674,.0,.0,.0,.0,.0,.0,255.780701,22.3583565,.0,1.59274304,1.02957904,14.0007801,.0,.0,.0,.0,27.0734444,.0,.0,78.9409256,3.82608628,3.56635475,.0,.0,.0,.0,1.47761142,13.0053949,2.25409102,111.48658,75.9080658,.10710377,.80763435,2.43143392,5.19436121,.18333347,5.87565756,.0,.0,.7920121,99.8432236,33.4948616,6.20276546,5.7466855,1.83491802,1.28402102,6.23833323,1.05440879,63.8023911,63.8877945,4.44815969,59.5166817,729.550964,298.734161,1301.60486,65.3651505,12.9297915,8.74596977,67.088829,.0,.43218884,1.97200346,8.94001198
512275.25,54.0,.54719234,.0,8.27744293,.0,.0,.0,.0,.0,314.243439,19.5109386,4.27132463,.0,.0,28.4775887,.0,.82564098,1.73717976,2.61140013,17.0273514,4.83878469,7.49581957,175.231461,6.31681299,.0,.23255713,.0,.0,2.83074284,3.320889,4.95206928,.0,55.8385315,74.9454727,.89368826,.0,.0,.25065252,1.56352639,1.03592563,.0,.0,4.83784008,131.268921,74.5289612,38.4016037,20.5735416,2.51340389,13.1237173,1.43327045,29.8339214,22.0140648,20.8096466,3.07490182,162.833008,968.71283,525.012268,1662.90613,175.821381,7.83921576,12.1057215,166.395523,.94521296,.71440518,4.72498751,8.90765381
512351.719,61.0,.0,.0,4.11957026,.0,.0,1.19973969,.0,.0,119.32991,9.3241539,.09573477,.0,.0,40.9455681,.0,.0,.0,.0,28.8797436,1.9833647,.0,67.242363,.0,2.09990692,2.43954992,.0,.0,1.07776082,.0,1.11960399,1.39764488,25.8021793,61.2762108,.0,.0,.0,6.80932474,.0,.29831582,.0,.0,1.17344403,172.439575,21.6088238,40.0325623,5.49640989,.0,22.0991707,5.96876669,.0,36.9205437,36.904686,.73001575,106.597313,774.920776,378.528442,1564.35522,66.448082,2.88346052,.33788362,57.1373062,1.9046241,.62118554,2.7779932,9.02861881
512753.094,46.0,.0,.0,1.60857177,.0,.0,.0,.0,.0,223.640442,11.3005304,.0,.0,.0,41.2703323,.0,.0,.0,.0,18.2379856,.54009712,.93381423,68.339325,13.1820421,.0,1.36530137,.0,.0,.5453198,.0,8.82788944,.0,10.7166433,95.1070023,.0,.89565927,1.2048856,2.73630571,2.19362569,.24126932,.0,.95239723,6.49318266,165.2341,44.260273,44.2631378,8.98936939,1.03946984,19.7975388,.0,.0,87.9248886,87.5594864,.0,106.124008,839.494812,315.775024,1520.95154,65.7977448,1.6449455,5.76951838,31.7553101,.29742643,.38080159,1.57904911,9.03995419
512762.906,58.0,.0,.4639838,10.29461,.0,.0,.0,.0,.0,39.8541908,.67016637,.0,1.00611091,.0,17.020731,.0,.31689677,2.83056474,2.63488317,5.93086243,.0,1.66709876,27.290451,.0,.26249194,.79765874,1.51249063,1.29792094,2.42223477,3.67162037,.0,8.37872028,18.1883259,96.5170135,1.10369635,34.6754227,1.85730839,2.52625155,.0,.21083368,1.23207271,2.47950649,1.47296345,27.1970577,3.12127042,186.822769,45.8395538,.0,8.53666401,9.54563522,4.41404533,2.45867777,2.55827165,2.50023174,290.500946,1267.8114,867.848389,2229.25562,124.556297,5.31166649,17.6493683,45.1949463,.65422672,.25326285,4.74005508,9.01929283
512831.875,53.0,.0,.0,14.0030918,.0,.0,.0,.0,.0,.0,.0,3.50544047,.0,1.22112536,31.9906292,.0,7.34159851,.0,.0,11.330081,2.33588076,.0,38.4049339,4.89287901,.70701915,42.9868431,.0,.0,2.70738173,1.42368174,1.90510643,17.1234512,95.4132919,91.0604248,3.88651204,1.36662126,.11096394,.0,1.3644954,9.71570778,1.61574292,.0,.0,30.994873,17.8089581,10.8979073,24.9779549,.0,4.40432835,.0,.0,13.0295429,12.7907715,5.75954771,107.737434,857.787231,323.09375,1614.2196,137.931854,2.78018761,7.68182516,60.9980202,.0,.51799351,3.01988602,8.95133209
512924.875,49.0,.0,.0,6.9646287,.0,.0,.0,.0,.0,271.214813,27.8978806,6.21963215,.0,.0,27.39258,.0,.60232377,.86845815,1.29283226,26.5986996,2.13770819,.0,68.4434204,4.54032326,.34749433,.0,.0,.0,3.57075524,.20488973,18.0266228,.0,1.81347752,15.8538265,.0,.0,1.95849812,.0,.0,3.40836048,.0,4.15111923,.0,152.790985,17.3521366,28.0142708,34.8381844,1.33511066,14.7645264,.0,.96403974,30.6379623,30.930912,.0,148.470505,951.434021,376.097443,1575.52246,107.999992,4.61213875,.0,54.1457672,.0,.55941796,2.59874034,9.04000092
513475.906,72.0,.64789855,.0,5.5140543,.0,.0,.0,.0,.0,247.778641,16.5416737,.0,1.90167272,.0,19.0375862,.0,.0,.0,.0,22.5983448,.0,2.42430091,260.071014,.67976993,.54194403,18.2094536,.0,.41647312,3.90275145,20.3711166,16.7102242,.0,25.8479271,9.44344902,.0,.0,9.62923908,20.4651127,.84547311,4.1630106,.0,.0,2.60493016,39.3434715,30.685276,2.14695358,11.9358635,.0,6.00433064,.62370539,.91585255,13.0222864,13.1113033,.0,176.551575,902.264832,469.000214,1584.88672,132.923035,10.6644964,1.97872388,120.34449,.0,.64879256,4.87063932,8.90666294
513864.188,55.0,.0,.0,.71498638,.0,.0,.0,.0,.0,345.058594,26.0709553,.0,.30889276,.0,23.9443951,.0,.0,1.29152083,.60458052,31.9467812,4.3850913,5.19991827,321.616333,9.1199398,4.82256413,8.69885921,5.56091118,.0,.0,6.03146267,10.0542908,.0,12.5256872,12.1184111,1.11776674,.70864469,.0,12.6353922,.0,.77265185,.0,.0,1.18108761,115.241562,27.6458664,64.7001953,13.4627085,1.08827412,4.36249065,1.30150974,2.15911245,1.98173249,1.63973916,.0,148.675156,948.981506,450.561249,1887.97302,107.289711,11.0477571,9.72049236,87.3603821,.0,.54960728,1.04655302,9.0926199
513967.813,52.0,.0,.0,3.41868043,2.50521684,.0,.0,.0,.0,38.8205566,4.47862005,2.40595222,3.69152975,.5440973,8.80418015,.0,.0,6.57407856,6.64936304,6.16108847,1.28188729,.0,100.396751,.0,.0,.0,.0,.3271634,.21549143,.0,.25710708,.0,8.13534641,17.9672718,.13184191,.0,.3984957,.0,.0,.0,.0,.86817718,.0,110.786964,5.33595705,24.2959194,28.9722843,.0,14.1395311,7.58041048,3.76242018,51.6943169,51.9243889,5.18470812,80.7180176,653.223816,238.78244,1135.75745,26.2026634,.45200717,4.50656319,15.7824888,1.57873499,.23038079,3.04160237,9.03737831
514817.656,52.0,.0,.0,10.2164297,.29023635,.0,.0,.0,.0,.90844446,.0,.25266072,.0,.0,50.550251,.0,.0,2.54200816,1.4809413,4.29124355,.0,2.35079384,122.693565,.0,1.24419475,18.2635384,2.02293897,.0,4.60590839,.0,5.18358994,1.48450089,44.2840843,6.37484503,.59855032,.0,4.48876333,6.64640665,.0,7.9214859,2.01475382,.0,.0,95.845932,1.78798568,16.1071472,10.1584377,.0,2.62209392,1.32498336,8.69862938,1.78942895,2.109447,3.52522254,200.487396,1009.85101,556.153564,1810.55432,185.287674,14.6573658,9.35124016,136.352341,.18773244,.61325717,2.70546126,9.07326794
515520.469,47.0,.38459107,.0,2.99539804,.0,.0,.0,.0,.0,.45170653,.07572906,5.83803654,2.74453545,.0,52.5538826,.0,.0,.0,.0,8.41543102,.0,.0,86.0534668,.62169576,1.72880352,38.3414268,2.34438276,.0,.52675986,.0,.0,6.17042685,.0,29.9829407,.46027547,2.91661382,.0,4.721035,3.85869002,.0,.0,4.66852665,1.93455887,82.0003204,1.39763832,.0,.0,.0,24.4521141,.35396045,.0,.0,.0,.0,115.563057,818.413391,377.800262,1609.87427,68.7353745,7.18949795,6.6957202,63.2974854,.0,.53987128,1.2906059,9.04152775
516351.75,54.0,.0,.0,11.7820578,.0,.0,.0,.0,.0,130.864563,5.81732512,1.55841303,.0,.0,29.8829823,.0,.53234577,.0,.0,6.59418297,.0,.0,98.0247955,15.431076,.32049024,7.98464108,.0,.0,4.20320129,1.66053069,7.9571476,1.28287065,30.1872768,53.3290405,.0,.0,2.04653263,.0,.0,.0,.0,1.45680237,5.42374086,229.206741,34.0997429,8.31989193,7.42194557,.0,28.0090599,.0,.0,59.5846291,59.6387138,.0,115.493202,607.679504,299.31308,1117.17944,93.4883881,5.81973362,7.91600418,50.6163254,.0,.45985746,.50976521,8.95230675
516839.5,39.0,.0,.0,21.9784241,.0,.0,.0,.0,.0,655.572571,44.0706253,.0,1.99769938,.0,13.3793602,.0,.0,.0,.0,28.3723145,.0,4.16530132,353.547607,5.92405128,3.18015862,.0,.0,.22039443,.0,.0,18.1798134,1.18139601,53.2635803,61.035099,.0,.0,8.19373035,6.74953699,.0,5.59826374,.0,1.30781817,1.20990241,208.509766,50.6871338,17.5116081,19.8262863,.0,3.25127959,.39634117,1.18161762,34.3174553,34.3490944,.0,223.678238,1007.63049,518.772705,1816.44751,167.858765,7.30075455,12.4770441,90.9232635,.0,.53439397,2.21290112,8.93926334
517052.906,70.0,.0,.0,11.919342,.0,.0,.0,.0,.0,29.7074852,.0,.0,2.30059886,.0,4.6119442,1.47585618,.0,6.07213926,7.23118734,29.5140438,2.34077644,1.76899529,177.821655,2.62838221,2.92176557,7.19079399,.0,.0,.12311016,9.79292011,.0,23.2883339,.0,30.7348576,.46309349,.0,.0,.60348862,.0,16.847456,.0,3.642627,.0,123.472069,14.9927759,13.8928795,7.99703884,.0,17.4456158,6.10228109,17.0815792,9.91909981,9.1350956,.0,124.949226,823.137695,414.870361,1506.18396,103.960411,6.78932476,8.74298954,59.1949501,1.21374333,.48588285,.52826607,9.08196259
517479.656,50.0,.0,.0,17.1815186,.0,.0,.0,.0,.0,331.033752,14.5328798,.0,3.7832582,.0,21.7894554,.0,.0,.71256053,1.12068236,9.25872421,.31599718,4.98477316,173.957169,5.41912127,.0,.0,2.19656968,.0,.0,.0,6.72545576,.0,19.2578964,84.3453903,1.64319956,.0,2.70401883,2.25277066,.0,2.93018389,.0,1.44015288,5.25156212,202.31398,49.1794968,10.207139,42.3581924,.31269437,18.0917721,1.68453372,19.3815861,103.457489,103.965736,.0,162.073883,795.660095,491.46286,1314.33594,122.897377,1.90126038,8.45879745,102.07814,.0,.64751029,4.90334463,8.90728855
518025.375,49.0,.0,.0,7.20695162,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,16.6607246,.0,5.49527884,.0,.0,12.6481819,.0,9.60254478,360.285828,.78045934,2.37072229,28.7323093,1.87641847,.0,.0,1.03003418,8.2090292,92.8745041,.0,63.061985,14.9631891,.38393298,.90785033,18.0347805,.0,.86505085,.0,.0,10.0260477,72.5553665,10.2993727,.49679038,17.7868996,.0,8.22202587,.0,20.5856724,.0,.0,.0,149.205887,909.835388,412.746887,1510.95276,113.326775,3.14166808,15.4763355,95.926857,.0,.49944496,5.44255257,9.0368185
518200.781,80.0,.0,.0,6.1442523,.0,.0,.0,.0,.0,51.1624603,8.43082333,7.87469769,2.14524174,.0,3.62994671,.0,.99113244,.0,.0,7.88325167,.0,1.56956232,44.9918976,13.5329466,.0,16.9147835,1.22976065,.0,.0,.0,6.79637051,11.1899233,.28454211,114.678078,4.59789562,1.38197339,4.46514606,.0,.0,1.72571588,.0,10.9566526,8.19338226,723.111572,91.6278992,20.4240513,2.65119863,.0,4.04252291,4.91050005,.0,90.3889618,90.8451157,.0,172.472473,792.10199,366.031921,1335.33789,65.3132019,5.1605835,2.06832647,50.2036781,.0,.52388299,1.22698784,9.08127117
519134.25,46.0,.0,.0,10.2918282,.0,.0,.0,.0,.0,389.425323,30.3921642,.90828925,.0,.0,24.9410954,.0,.0,3.70579314,3.69631577,4.12883902,.0,.0,123.939651,14.1816416,5.25615788,3.50724697,.0,.0,.0,.0,6.86942816,3.83437562,14.401515,47.918251,1.16805685,.31084907,8.98321819,8.66367054,4.54964161,5.79175758,.0,4.20079327,2.43007016,133.764282,146.523621,5.22932768,16.3778534,2.76918817,2.27142334,.0,.0,15.4090519,15.9596434,1.2353251,161.258057,918.125427,510.082794,1581.17188,157.261826,5.46676016,.21328388,88.6438446,.0,.67777491,4.36978102,8.91436481
519198.875,45.0,.0,.0,2.64449,.0,.0,.0,.0,.0,59.0664177,2.06548643,.0,.0,.0,38.9289474,.0,6.61056757,.78698504,.88733625,7.86452389,.0,.0,55.9207535,.0,2.77953672,30.9589787,1.87515211,.0,.0,5.91570854,4.51534653,.12952024,143.272736,62.6004295,1.18867338,1.20896041,7.09651804,.0,1.45434821,6.68141937,.0,.0,2.69586682,204.621506,35.4956322,5.34995747,18.4824066,1.19306326,12.4913416,5.4685936,.0,.0,.0,2.54706573,132.110794,877.576294,338.283844,1510.99768,109.964668,6.54353189,9.75217533,83.2180023,.32801181,.56156647,1.45421076,8.98082161
519223.781,62.0,.0,.0,6.09492493,.0,.29133669,.0,.0,.0,101.175308,8.60896873,.0,4.08749151,.0,15.8518181,.0,1.64025056,2.82554984,2.91445804,15.81077,2.04799628,.0,217.929276,.0,1.91841006,.0,.0,.0,.0,3.79055166,9.08082008,.0,.1429583,24.8580818,1.64230645,.13669108,.0,7.65637159,.0,17.2108002,.0,.03615651,.0,277.31308,26.8590527,19.9421673,10.9546137,.0,35.7244568,2.60271311,5.12182474,22.8802605,22.1675034,.0,150.202026,693.586121,425.422607,1369.56055,124.561455,12.8938732,1.44335103,49.5884056,2.3065176,.35456046,4.50745344,9.00091171
520071.938,46.0,.0,.0,6.53811455,.0,.0,.0,.0,.0,450.983704,33.8796501,.0,.0,.0,32.4667892,2.46746302,.12571454,.0,.0,22.7809258,5.23001194,2.67900753,476.813019,1.24598324,11.1824369,1.17361021,.820795,.0,4.26235867,.0,21.1796265,10.5215693,29.3983631,5.20309305,.0,.0,.0,9.4239006,.0,6.33955479,.0,4.14822817,2.82154918,157.674896,3.45086384,44.2549248,17.0112209,2.67023945,25.9147968,1.99976516,5.52882433,5.18548679,5.22606468,8.98348331,181.667648,903.085144,475.768982,1530.11426,189.742538,15.1826801,14.3531561,81.412056,.0,.45715985,2.45102072,9.03837013
520165.219,51.0,.0,.0,3.88709331,.0,.0,.0,.0,.0,250.361893,19.5838146,.0,.0,.0,34.9056015,.0,.0,.0,.0,30.4425392,.0,.0,276.559052,10.0267553,2.20143557,9.47815418,.0,.61280668,.0,13.4096069,8.79631901,.0,5.50331545,35.3994713,.18100822,1.84634495,1.3606931,1.28556776,.0,.0,.0,.0,3.23723674,132.707474,17.397047,5.14244986,1.94394553,.0,4.22982693,1.20346975,10.8100882,34.9342079,34.2174988,.0,180.92218,921.337585,464.972992,1989.88904,92.644043,9.95966053,7.75342941,71.9792862,2.23584509,.51591825,.66443467,8.93540382
520439.781,43.0,.0,.0,2.39263749,.0,.0,.0,.0,.0,.68692797,.0,.0,.0,.0,7.97764444,.0,5.24919128,.0,.0,7.32058907,.0,.0,101.253418,1.15908206,.0,6.11738539,.0,.0,.0,2.04053736,.0,22.455452,4.60793781,55.4976158,9.60973835,.0,.0,1.69778967,.0,.0,.0,.04477545,3.48806381,34.7263451,4.65106249,2.22921133,7.0708313,.0,20.4253426,.0,5.32837343,.0,.0,.0,43.8290749,453.074219,122.179634,800.407776,26.4631367,3.48267817,.0,23.0250549,.0,.35378954,2.89425278,9.0685339
520540.469,72.0,.0,.0,9.19090271,.0,.0,.0,.0,.0,383.698853,27.519537,9.56715679,.0,.0,10.7386723,.0,.92591518,5.96371508,6.79255486,27.0592556,.0,.0,262.817535,.0,8.88183022,19.6254063,.0,.0,.0,.0,10.1338615,.0,13.8657322,23.1204224,3.99301291,.05833251,.0,17.4909134,.0,9.25825214,.0,2.56430554,.0,118.168465,7.21606302,.0,5.07157278,4.79380417,.40884209,6.64296103,.88641989,2.45040846,1.58049059,1.16858983,147.471268,846.597534,436.587585,1324.11926,91.690567,1.77268803,4.89193249,53.0551071,2.6959815,.54639226,1.87560225,9.05444813
520928.688,70.0,.0,.0,15.5314636,.0,.98087102,.0,1.39957845,.0,281.433136,18.9157581,1.41445291,.7255609,.0,26.5819664,.0,.43893817,.0,.0,13.006011,.0,.06745436,140.917938,1.99022484,.0,4.49294424,.0,.0,.0,8.78635311,.0,.53276652,15.2665129,27.7345619,2.81845236,1.701684,3.38209343,5.14046764,.0,.0,.0,.00102215,1.17708242,136.942444,19.3845005,16.0513954,2.58290815,.3489092,2.18048811,.0,3.64988565,12.7639589,13.2632971,.99393523,118.980698,795.450378,320.786621,1266.44128,123.643272,3.87250328,3.69539738,78.4078522,.06785267,.68426758,2.32825875,8.95100784
521261.813,78.0,.0,.0,2.1467402,.0,1.34337401,.0,.0,.0,73.8031158,5.70651627,.0,.62612557,.0,21.8971634,.0,3.76877975,.0,.0,7.372787,.0,1.28061855,200.356293,1.11207342,.0,26.2679272,.00304415,.0,.0,1.25396955,2.74640751,17.2932796,119.345276,9.76956463,.0,.0,2.08802223,11.7706852,.82325923,.0,.0,.0,5.62801504,76.1100388,16.9167805,.0,26.5195789,6.99943018,23.2550678,7.37849808,.26077676,6.12412977,6.8183918,.0,148.086655,892.258606,533.785767,1503.81274,117.744492,6.54602003,10.1293669,106.211662,.11425032,.62366426,2.7405591,9.01245785
521933.594,46.0,.0,.0,9.30408669,.0,.0,.0,.0,.0,273.557312,12.1000223,.0,.0,.0,18.3007317,.0,.0,.0,.0,17.9277992,.07400007,5.33966875,115.85051,.0,.0,.35497808,2.62624383,.0,2.41523266,.0,.0,1.09037793,20.8996277,25.3581505,.0,.0,.0,2.52527785,.0,4.21266794,.0,1.01925349,.0,138.262985,19.4924355,13.3964376,4.65458632,.82276529,19.4783173,4.84399414,.0,23.3619747,23.4130726,3.12260532,120.453896,870.354736,366.320435,1527.84277,88.8977051,4.71221161,3.55895209,59.6582565,.0,.58427978,1.0810045,8.93715
523497.531,59.0,.0,.0,5.96603727,.0,.0,.0,.0,.0,.03522897,.15498348,.0,.81175077,.19066887,45.064949,.0,2.90353394,1.3695451,.58343631,2.60652709,71.6653137,4.3947649,203.128769,.0,3.48324323,49.8975143,.0,1.72055078,.0,.37831062,1.15001059,.0,46.8451424,6.66741467,.0,2.12890863,.0,6.5881834,1.93648744,3.61903024,.0,.0,.00146422,158.456512,.0,30.657114,13.016078,.0,2.32323885,.0,4.49774694,.0,.0,5.76279354,162.057266,1081.54565,517.663391,1904.6571,82.8777695,9.79016685,2.15952086,59.0345764,8.74304295,.46301255,1.72175181,9.0339365
523710.969,66.0,.0,.0,17.9997349,.0,.0,2.81213331,.0,.0,159.487167,8.18854332,.0,1.98923945,.0,21.5157642,.0,.24595334,.0,.0,26.047739,3.96434903,2.2392838,281.790833,4.6109767,.74387723,4.14776897,.48497671,1.50070536,1.11842942,.63426262,9.52856255,.0,15.6824808,15.8567381,1.33402801,.36136076,.66698653,12.068243,.44270727,3.67270279,.0,.18772712,.0,201.782898,3.24489784,38.4617958,14.7625952,.0,10.0237789,.38193959,14.4008961,12.0925875,12.4270353,.0,116.982254,718.099548,315.614441,1312.78833,94.5538788,9.04180431,14.969924,74.5954819,.0,.43559021,1.4311291,9.04891205
525045.5,73.0,.0,.0,10.3697195,.0,.0,.0,.0,.0,107.967621,6.91225386,1.99829113,.0,.0,25.7765732,.0,.0,.0,.0,12.6937904,.0,3.04158258,188.315979,16.0556145,.0,2.99790001,.0,.2993232,.0,.0,.0,.36648667,3.22570682,96.3758163,3.00570226,.0,11.5348234,2.61838078,2.28728557,1.5162549,.09867934,.0,.0,166.287125,64.0754776,14.7052431,9.66636562,.0,21.2028427,.0,.0,75.2810669,76.296257,.0,152.743866,832.562195,421.237091,1512.1001,90.1490936,13.0908756,6.27359819,68.6512909,.29246178,.443322,1.14993274,8.94369602
525980.313,47.0,.0,.0,9.02526665,.0,.0,.0,.0,.0,.0,.0,.13535275,.0,.0,28.6230125,.0,.0,.0,.0,7.08916092,70.2035294,4.41330099,377.887543,.61625141,5.16967201,70.4379578,.03250146,2.15635204,1.31022334,.0,1.31215358,18.3070488,4.88507605,41.5039139,4.96068048,.85306388,.0,4.3334446,.0,3.6319797,.58052564,.0,8.4018898,97.8640976,5.06296015,10.5307064,9.45192528,.0,4.64338589,.50350076,.21081629,1.1113224,1.04663455,.0,135.891006,802.339172,336.279572,1446.09839,92.7594528,3.36090565,5.46004868,40.3167191,.0,.45468745,1.46045339,9.08339691
526634.813,86.0,.0,.0,5.01429272,.0,1.03147995,.0,.0,.0,178.849045,22.6104546,.0,.0,.0,13.4757757,.0,.0,.0,.0,10.5132685,.0,.0,144.762451,.0,.0,1.39714289,1.9100734,.0,.0,1.01658511,6.6539073,.0,3.99347091,56.0391541,1.47183013,.0,.0,4.02426672,.0,3.11600471,.0,.0,6.11358166,130.033295,56.8752708,.0,9.0154829,4.58685112,27.3084106,5.04143381,.0,60.2213364,59.709816,.8205027,127.470833,718.996338,392.506165,1411.99646,131.272675,11.4132767,9.06215668,57.8373146,.0,.42515019,1.24184239,9.09860611
527048.375,81.0,.0,.0,12.2235603,.0,.0,.0,.0,.0,.0,.0,.0,4.05688334,.0,15.4110422,.0,1.67716885,1.87564087,1.89120197,9.30228138,.0,1.13166356,165.12204,1.86851561,.24904887,9.14549828,.0,.0,.0,4.42638159,.0,4.07986927,44.9787064,128.029739,7.57524633,.0,.44209948,.0,.0,.0,1.36000669,.0,6.97343159,98.3378601,42.444622,12.9427099,7.19900084,3.67177129,32.6276703,.0,4.53953505,54.1138229,53.2726021,.0,97.1096802,480.613068,206.028687,850.375488,58.6146889,1.8142699,11.062336,43.8596497,.0,.35381317,3.25970554,9.03634262
529017.125,68.0,.0,.0,1.53993797,.0,.0,.0,.0,.0,.0,.79349083,.0,.0,.0,29.3473644,.0,4.97009993,.0,.0,13.3322268,2.5609858,.27155176,202.655869,1.27648616,2.34517145,7.04571486,2.35249329,.16449222,.0,.06986944,10.887332,113.897484,.0,100.670586,5.43114948,.12844181,.0,9.62100697,.0,1.00925958,.0,3.95100808,5.32421494,63.2210884,16.3964157,114.604019,21.6417866,1.62017298,7.46804905,.0,.0,7.89208317,8.79754066,7.78391171,192.839767,867.922668,557.352295,1616.56189,66.6459351,13.7614956,8.38546848,59.5215263,.0,.39123496,1.37574387,8.96325779
529391.813,51.0,.0,.0,10.322298,.0,.0,.0,.0,.0,4.26404047,.0,.86717141,2.95600128,.0,9.68977928,.0,3.91343927,1.498101,2.43790483,7.04264736,39.907711,.0,115.688629,.06430703,.0,26.2488308,3.10345602,.37475079,2.41401243,.0,.34419441,.77925652,4.58571243,82.248703,4.74415159,.53475446,2.19018984,.0,.03187811,11.3922129,.0,.0,1.48379016,114.84523,4.04516745,26.3095455,19.3933582,2.03296685,24.855978,.0,.0,.0,.0,.52128524,160.855804,842.568604,382.788483,1559.11145,54.2470131,5.80706739,6.49218273,32.8266983,3.92694497,.37219593,.25740144,9.06474876
532886.875,57.0,.0,.0,12.3209991,.0,.0,.0,.0,.0,225.398804,6.84331894,4.05903053,.0,.0,24.9666634,.0,.0,.03401138,1.02187049,26.6825943,1.11076975,2.86621118,359.447937,25.7311382,1.29391146,10.5009785,3.07249284,.0,2.21832585,.0,7.94808006,.0,20.2563076,93.5147095,.0,2.29442644,1.3619715,7.10246801,1.49264085,5.73118544,.0,.0,1.66445661,186.681915,66.9188614,.0,4.52591753,.57128608,19.7301445,.71100742,9.04543972,151.225006,150.622467,.09012283,181.5242,952.670471,506.433868,1709.97095,143.028503,6.43997002,8.76811218,110.16478,.0,.66260487,2.53971744,8.97896957
