Time,Event_length,Y89Di,Pd102Di,Viability,Pd104Di,Pd105Di,Pd106Di,Pd108Di,Pd110Di,CD57,In115Di,I127Di,Xe131Di,Cs133Di,Ba138Di,Ce140Di,CD28,CD19,Ce142Di,CD45RA,CD103,CD4,CD8,Perforin,CD16,CD127,CD1c,CD123,CD66b,PD_1,ICOS,CD27,CCR5,Bcl6,Tcf1,CD14,CD56,Dy162Di,CXCR5,CD69,41BB,CD25,CCR7,CD3,Tbet,CD38,CD95,LAG3,CXCR4,HLADR,TIGIT,Lu176Di,GranzymeB,Ta181Di,Os189Di,DNA,Osmium,DNA,CD45_194,CD45_195,CD45_196,CD45_198,Bi209Di,bc_separation_dist,mahalanobis_dist,File Identifier
775744.0,38.0,.70968503,.0,8.92431831,.0,.0,.0,.0,.0,.0,.0,2.8950839,.0,.0,7.58363008,.0,.0,2.08449101,2.77117896,19.6621342,1.89233398,1.622823,54.562706,1.49028599,.86514097,11.1972713,.62682599,.0,.0,.0,2.2681911,25.3342285,.0,24.6484871,1.19464898,.51476902,.0,1.26304698,.0,16.7468109,.0,1.64592803,9.34071064,85.5081558,2.07388496,1.66898096,1.623649,.0,29.6505623,.0,.0,.35003501,.73586297,.450037,77.1619415,737.374023,265.146973,1429.37561,4.05917597,11.7960634,21.2671852,1.65694594,.0,.22829813,3.43445086,4.96535492
776473.125,31.0,.92403501,.0,6.82265186,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,13.9364967,.0,2.13004494,.0,.0,3.41312909,.0,.0,138.505432,1.22696698,.0,55.2456665,.0,.0,.93449402,.0,8.92868328,25.3844929,8.19216633,169.732285,13.6662617,3.93717003,.0,1.34228301,2.62571692,52.6029701,.88829798,4.20520496,1.37770605,125.383278,.0,1.91607594,25.1175499,2.16534305,22.6170979,2.95999408,.0,.907695,.41511399,.021013,86.0251923,949.445068,253.41861,1707.61755,7.50128412,20.4700775,30.6647587,.37704301,1.44010401,.28990346,.74870789,4.90060472
776559.688,68.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.111932,8.43620777,.0,.350299,1.65179098,1.23246801,4.79513407,.0,2.25245404,63.8719635,.89726198,.48518199,22.0437527,.0,.0,1.51361406,.0,2.05076003,12.3030758,4.93489313,78.5572891,9.71405888,1.98740304,.0,1.62913406,.0,7.44745207,.0,1.92038298,10.2366886,35.1385269,.0,5.89306498,.0,1.20708001,40.5131454,.0,.0,.0,.0,2.02705312,42.0448494,620.776611,145.777191,1067.83301,3.73606205,5.14196396,7.70026398,.0,.0,.04828664,7.09231186,4.94667292
776572.938,58.0,.0,.0,11.9366703,.0,.0,.49478701,.0,.0,.0,.0,.0,1.58074105,.0,7.50182104,.0,1.52860796,2.67233992,2.65997601,17.1681328,1.58696604,.20389999,44.2449722,.0,.0,9.9447937,.0,2.50254202,.0,.0,7.55887079,45.616497,2.09824896,17.510952,3.0628531,.76191598,.37603,4.6258812,.0,4.22953176,.0,.016694,8.73559284,77.2888718,.0,.0,.57349402,.0,25.9638729,3.73151207,.0,.0,.0,1.31146395,76.462532,801.30719,201.184143,1367.2074,14.1830721,33.8452606,33.7074623,1.99224496,.0,.29358825,.81258148,4.98970222
778600.438,37.0,.0,.0,4.11409521,.0,.0,.0,.0,.0,.65929103,.0,2.63073492,.741889,.0,13.4661865,.0,.0,.0,.0,22.0139828,.521469,.0,100.6595,.0,2.4771831,.0,.0,.0,.0,8.26060867,.323291,13.842227,.0,15.1284351,.174191,.0,.0,1.83495498,6.10550594,63.9387512,.52764398,.0,.0,72.8800812,5.82606316,8.71154881,17.5372429,.0,20.8072128,1.035097,30.0072613,1.05834901,1.25489104,1.81331301,72.8680878,806.664307,260.286041,1343.70776,12.6369114,50.9347992,54.8598595,2.89562011,.0,.47908887,1.47211266,4.95309877
778823.125,39.0,.0,.0,9.77491188,.0,.0,.0,.0,.0,.0,.0,.0,2.63129306,.0,13.5164413,.0,4.10851383,1.66078699,1.65726602,3.20949411,.0,.40485701,88.8776474,2.54138899,.0,25.3178558,.0,.0,.0,3.78942704,7.39242506,23.6094666,45.4679527,59.6481094,7.23553801,.324503,.0,.0,.0,28.5193768,.0,.0,2.51069498,44.1180458,16.9131451,13.0054302,4.86216021,.52065098,17.1416225,1.62481403,12.8598671,.68751103,.98914701,.0,108.757088,830.939209,314.228241,1381.62927,8.6321888,71.0185928,63.9798241,1.97296596,.0,.66682178,5.71577406,5.09750986
780978.625,27.0,.0,.0,2.1901269,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,3.66548395,.0,.0,.102683,.465572,20.6810017,3.97684908,.0,86.0304794,1.07597601,4.56153488,7.96405506,.0,.0,.31099501,11.2409639,.0,37.7037773,.032899,42.122406,5.94270182,2.90259004,.0,.20667601,7.74090004,79.3894348,.0,1.30283999,.315678,147.969849,8.98172188,13.6711206,6.82223415,1.161623,23.5379505,7.18959093,1.90332997,.144097,.240036,3.70149398,82.6421738,952.776306,271.038422,1673.85352,9.62859154,36.0712738,31.8423824,2.97246099,.0,.38353166,1.08015513,5.07140589
781011.875,32.0,.0,.0,6.9759469,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,24.4943943,.0,4.09412718,3.63657308,3.5224061,24.6465302,.049262,.0,81.3487167,.0,1.07311201,14.7254124,5.86444712,.0,.109939,.0,5.01933002,34.7567215,.81997502,113.141556,16.524559,.0,1.547032,.77176201,.71679097,19.7085228,.196605,.72483599,4.44404793,101.586395,.0,5.02212715,2.76460004,.0,63.9349213,3.92397904,.87666303,2.98704505,2.85251188,7.81085777,76.2706985,742.666626,251.012573,1266.37524,12.9028358,17.5832081,35.7598,.56062502,.0,.09679797,3.63385916,5.09532356
781098.188,47.0,.0,.0,7.7128458,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,6.0147028,.0,5.47520208,.0,.0,7.28015709,1.686589,.209254,94.809906,.0,3.51353502,33.664257,2.55427098,.70257401,1.58781099,.0,5.09066296,35.8042297,16.3460693,26.1268845,.46690899,.0,.0,6.12141609,3.83607507,50.6295547,.0,4.27470922,6.29802418,72.7085114,4.29507303,.0,6.81806707,.0,13.6226311,2.09280992,3.70146799,.0,.0,.53032798,106.819794,907.511536,328.028595,1741.14111,2.19931102,42.3064003,42.8301773,3.77621889,.0,.66911495,8.27677155,4.99721622
781268.688,39.0,.0,.0,10.3260784,.0,.0,.0,.0,.48072699,.0,.0,3.01240396,.0,.0,8.18222904,2.0526309,4.11818504,.0,.0,3.18854499,3.76224709,3.22907901,110.47641,1.38071406,1.90303695,33.5926056,.38418701,.61408901,.0,.0,.78608102,32.0525131,.0,107.876053,6.93769407,.21042401,.0,.459802,.84964597,19.3660793,.0,.108669,1.58849096,40.0947876,4.23784304,.77391702,10.0130224,.008066,61.3308105,14.9853601,1.78708899,.0,.0,.0,114.059601,903.140259,365.771454,1545.10803,4.42304087,50.3989372,44.0729332,2.8551569,.0,.66160041,6.23305464,5.080616
783003.75,26.0,.0,.0,2.58259702,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,21.9420052,.505593,1.94006896,.0,.0,15.381381,.94907701,.55241001,70.9750214,.0,.932513,9.45116043,2.87478995,.06766,1.39591002,.0,1.50999701,16.4537373,3.11121202,36.6167946,4.42072201,.80468303,.0,5.32690096,.175962,27.4843731,.0,.0,4.38174486,99.7258377,.0,25.5998173,.56493098,.99321902,27.9283733,.240408,.0,.0,.0,1.52821302,87.6906891,822.010376,212.547287,1584.08252,4.65008402,23.6343536,16.1695614,.0,.0,.30382171,3.3491118,4.96343279
784184.0,43.0,.0,.0,23.2330284,.0,.0,.0,.0,.0,.62936401,.0,1.34770894,1.56914306,.0,10.5547924,5.08198023,2.40775895,.97466701,.46089,11.9074631,12.0140524,.0,118.870384,3.49185705,.0,29.7309265,1.05035901,.0,.0,4.60990095,4.13359499,5.26708984,45.5241089,107.09137,6.04431009,2.56072402,.0,.0,.0,29.7003651,1.89356899,2.96870589,3.7694149,23.8882408,12.906661,1.65761006,12.5785589,.0,8.75038719,2.90457797,4.25734186,10.8013678,10.6238022,1.884866,167.817139,1061.07056,552.239014,1880.74011,12.5820656,46.7149696,58.0525398,.0,.48569801,.44852403,2.07719016,5.04033566
784279.438,48.0,.0,.0,11.0596571,.0,.0,.0,.0,.0,1.67094898,.0,3.97698212,.0,.0,2.58905697,.0,4.19564915,.0,.0,3.04759192,.0,4.62932587,92.2642059,.28610501,6.22933006,37.988121,2.49252105,1.09673798,.29501501,.85888797,2.87780905,15.1787024,1.46283901,10.544281,.0,.0,.0,3.5309999,.0,3.41139293,.0,5.70603609,2.46908808,24.9394379,.0,.35768101,22.1320057,.0,4.92944288,2.11277509,.011848,.34103501,.67929697,.0,79.4896317,743.924194,167.196304,1369.86108,11.830327,32.2657928,59.893219,.46709901,.0,.33181083,2.65505576,4.98195362
784608.188,53.0,.88055402,.0,3.92286205,.0,.0,.0,.0,.0,.51814401,1.74222195,.0,.0,.0,19.1875057,.52670902,2.220222,.0,.0,9.51818943,2.87836504,.0,93.2794418,.0,.0,14.4039059,4.20187998,.0,.0,.077579,.0,16.4651585,1.26951694,16.0920944,2.73055291,.88987398,.45836601,8.91150665,1.20462406,35.7279396,1.77005506,.0,.0,36.659874,7.32547617,7.99864817,8.71304703,.0,7.31828785,.0,6.63093376,.0,.0,1.15543795,135.575241,858.680786,368.601105,1543.48853,7.76236105,40.0851517,66.8767471,1.00156403,.0,.5197922,3.60918379,5.00897408
784699.25,56.0,3.42147994,.0,10.5750551,.0,.0,.0,.0,.19022299,.0,.0,.941127,3.89683294,.0,25.1830158,1.54247403,5.38059616,3.91855311,3.5436151,2.0414021,1.79478598,.870426,51.6609726,.0,.33165699,26.6501694,.81635201,.0,.0,.31527901,.663899,23.2638435,.0,42.3344994,4.63439989,.82909298,.0,.0,.39901701,17.3721237,.0,.0,4.04292107,67.0619659,5.9476018,.066931,4.48699999,.0,7.25953484,7.36722279,1.68935704,.0,.0,2.54811311,99.0165329,995.749695,317.760498,1705.44409,14.2433977,57.4506226,40.7958183,.0,.0,.3615416,4.3098731,5.02227783
784967.375,69.0,.0,.0,4.65416384,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,11.723361,.0,10.5706282,.0,.0,3.7671299,.0,7.11305904,208.848633,1.64402294,3.51601291,16.5117702,.89846498,1.25573897,.0,.574166,5.51944017,22.5311661,14.982645,17.5144444,.0,.0,.0,1.95296896,2.77876496,20.6489353,.46067601,1.66227901,3.04827905,41.5492325,.0,5.17871189,3.09017301,1.69221401,18.0405693,2.31412792,4.47543287,.150234,.86485302,2.24517393,85.4524002,704.843506,263.721588,1406.9884,12.1381512,43.2584038,60.5627785,1.61128402,.0,.4308131,1.47201943,4.90052032
785355.0,85.0,.0,.0,1.34560704,.0,.0,.0,.0,.0,.0,.0,.41740799,4.12548399,.0,8.3211174,.0,.0,5.56899881,5.94014406,16.7486801,.0,.0,63.6592216,.064889,1.65730095,23.6426659,2.62968302,3.00954509,.25329,1.40844297,1.69818294,66.9493256,1.662081,58.2807045,8.79714108,2.55042195,.0,1.64739799,.0,35.4259186,.0,.0,.0,28.7106247,13.2138062,6.93889713,6.73437309,.0,50.6868057,6.59965897,2.25510311,.0,.0,4.96808195,76.1956253,636.088989,177.064117,1203.4425,8.68830585,34.5326576,30.4740162,.183294,.0,.39387882,1.09702253,5.00799036
787500.375,39.0,.0,.0,5.0918889,.0,.0,.0,.0,.0,.0,.0,.0,1.10501599,.0,10.7082443,.0,2.70542407,.0,.0,18.829689,.0,.0,72.3405075,.0,.0,2.24538803,.70698702,.30479401,.0,.0,12.6081562,40.1549911,.0,65.318634,3.18476796,2.15338492,.97289199,1.73528302,1.11801505,44.6532936,.37259701,.79244602,7.66161013,87.5711517,.0,9.89580441,.0,.0,17.9762516,.0,.0,.0,.0,1.97523105,80.7894974,924.317017,316.385223,1534.43323,4.30551195,28.4640179,29.6615162,.0,.76941699,.50765061,1.95975029,4.95878124
790269.375,30.0,.0,.0,10.9941235,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,9.61170769,.0,.94618899,2.33169699,2.34648204,6.42391777,25.1999111,.830827,135.658569,.56090897,.0,25.9314213,.28733501,1.22890401,.0,.0,.25565901,6.44893599,12.9464617,58.9923058,4.36928988,.0,1.07015395,10.7190113,.8441,71.0027924,.82521898,1.56186402,2.13420391,41.4142914,6.6227231,.0,9.78900433,.0,30.299654,1.43870497,1.76693702,.0,.0,2.94720411,137.722687,918.614807,338.906952,1629.04053,2.86697292,53.7564011,67.4913712,.37507999,.89213002,.7896499,9.7205677,5.04937649
790475.938,35.0,.0,.0,1.78663397,.0,.0,.0,.0,.0,1.75019097,.71886301,.527587,.0,.0,26.5007019,.0,13.2719011,.0,.0,8.59267998,11.8600826,2.45750308,273.83371,1.84604204,1.12320995,43.940567,2.32734489,5.44638681,.0,.0,1.78495896,21.8552418,3.25936794,28.1550789,.0,2.9786799,.25308701,9.73139095,.0,59.4320221,.56863898,2.76823997,3.38109398,101.731064,3.49836612,.0,14.4740944,.0,31.0028954,.0,.60298097,.0,.0,.78343201,127.786163,961.59729,429.454437,1643.83337,3.66342402,44.3190269,64.7195816,.0,1.98916996,.69011128,7.32394838,5.07061481
790486.563,34.0,.0,.0,8.47953415,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,8.20511532,.0,.41949001,.0,.0,11.5166683,.0,.0,106.072701,.0,.0,14.9954891,.0,.0,.0,.0,1.05920005,19.3862762,.0,12.6044273,.36033499,.62570101,.0,.0,.0,7.52911282,.0,.27009201,10.3302698,103.9347,.0,18.6678925,.0,.952057,24.9656639,2.19204807,.0,.0,.0,2.30583501,62.2146111,792.479187,202.890488,1379.61792,11.8218069,19.9307137,15.3313551,.0,.75524998,.07837217,3.75591803,4.96846485
791722.25,58.0,.0,.0,9.91001987,.0,.0,.0,.0,.0,11.5040789,.0,.36445501,.0,.82359397,15.9224272,.0,1.44164097,1.179093,1.37657499,15.7422972,.0,.40282801,74.2020035,.0,.0,30.0587425,.0,1.68361199,.0,2.35985994,.0,25.8497505,.0,11.4432268,.52207202,2.31819296,2.00374508,.78049201,.0,28.6431503,.56840098,.0,4.46658707,132.998657,3.089571,.0,2.44013,.16429301,18.7134666,.43670401,8.85658932,.0,.0,.0,143.451752,843.909363,320.126068,1640.86108,11.3472471,27.7610035,40.1590424,2.87690306,.0,.29006985,.42877302,5.08064461
792410.75,43.0,4.75061989,.0,6.64384317,.0,.746656,.0,.0,.0,1.01212096,.0,.01688,.0,.0,41.3212204,.0,7.30779314,.0,.0,3.73503399,.0,2.2348001,138.629364,1.76340699,.0,22.1431866,.72607797,.0,.53218102,.0,.89282799,34.5642395,.0,12.5520172,.0,.654356,2.85643005,4.54410791,.0,3.19189692,.363859,.0,5.41033602,70.0052185,2.87961292,1.63203704,5.18215084,.0,8.11895847,5.66807079,.27327299,.0,.0,1.53930402,108.63295,898.475647,347.121246,1594.40247,5.37779522,49.0033836,56.0205765,.0,.008174,.66834527,4.9883709,5.06097317
792668.688,26.0,.0,.0,8.41805553,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,11.2770233,.0,5.50134277,.0,.0,10.091855,.0,.0,87.9662476,.0,5.54191208,6.67447376,.90363401,.0,.0,4.67979479,7.92824602,45.0841942,.93458003,.47163799,.0,.0,.0,.0,.0,10.8596096,.98288399,.94123799,10.5321102,205.434998,1.34641099,12.6659422,6.15238619,.0,14.140645,2.50144911,3.11838102,.0,.0,.0,80.3959045,945.802063,333.742065,1760.8031,10.8761444,29.5269604,22.5065994,.93302202,.0,.22871484,1.83988714,5.07336569
793018.125,33.0,.0,.0,3.910043,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,21.4248009,.60024601,.0,1.88390696,1.50458801,4.30842018,5.46697378,1.80419099,73.6150513,.0,4.15917397,26.5933609,.0,.68744099,4.6194129,1.293033,9.79687881,62.4029579,1.20286596,70.9498672,15.4532099,.0,.0,1.89260399,.0,36.9373207,.94237202,.0,5.38464785,41.0140114,1.888183,.0,7.66107893,.26906699,20.1051788,6.50148678,.0,.0,.0,1.72831202,71.8151932,758.703186,210.11293,1361.62292,8.7508688,27.4216938,59.8866577,.97185802,1.87642205,.35461625,3.87748718,5.01846886
794936.313,42.0,.0,.0,8.31970692,.0,.0,.0,.0,.0,.0,.0,.255436,.0,.0,7.68756294,.0,.65954,1.76909101,1.35584295,7.56858921,.0,.0,94.7987518,.0,.77316701,55.1001778,.0,.0,4.15262508,1.133093,2.1534431,67.3231506,1.18656898,12.312006,.0,.0,.0,6.49271679,.0,21.6279144,.0,.0,3.39929008,70.5556488,.0,.30822501,.32650101,.147121,11.6064911,.0,.0,.66239101,.17356101,1.500741,131.152985,920.922607,361.126709,1593.57495,11.5465403,39.7984657,41.7684517,.0,.0,.41469821,1.08511615,4.93613911
795862.5,63.0,.0,.0,7.34887123,.0,.0,.0,.0,.0,.0,.0,2.88477302,.0,.0,15.4041586,.63235003,12.7391233,3.06339502,3.02346802,11.9184446,.0,.0,54.9811401,.0,.0,37.2574883,.58089799,3.64312005,.0,.0,3.41379595,69.4375229,2.58180404,55.7484474,12.6367731,.0,.66498202,5.78338385,.89327198,5.10505295,.0,.66914302,9.6151371,55.7802887,3.95427108,6.80894089,2.3183341,.0,19.8035698,.50589597,.0,1.43735397,1.37988698,3.52842903,129.398941,965.154663,445.824707,1775.00171,5.11197996,27.8879013,37.169838,4.53730011,.0,.47298256,3.09113383,5.07642794
796407.375,32.0,.0,.0,14.6352262,.0,.0,.0,.0,.0,2.08574009,.0,2.51002192,.0,.0,9.71904278,.0,.461108,.0,.0,9.33649826,.0,.0,85.3157578,.0,.0,50.5214081,2.11710691,.0,.0,1.47135699,.0,44.5556183,.84087902,100.87545,17.0969372,3.74750805,.90542501,.53319502,.79097998,10.9900894,.70892203,2.5430181,3.2846899,38.6697578,7.65913916,3.01599193,13.4956503,.0,15.8797016,.334279,3.5240109,.0,.0,3.71990108,116.241791,1016.80988,293.246887,1646.42651,11.6785603,39.6904259,50.0855637,3.35535598,.0,.41046891,.71553552,5.09256506
797607.313,43.0,.0,.0,5.53828192,.0,.0,.0,.0,.0,.0,.0,.0,.59424901,.0,6.74863577,.0,4.97567892,.91702002,.082398,4.49633217,.0,.0,135.127777,.0,3.07455111,53.3640747,4.43813992,.0,1.33823597,3.15686202,2.42505908,34.9894104,7.16593504,25.6525841,5.79082012,.78671402,.0,3.86277604,.95828098,20.0645084,.333772,.096966,1.50705397,34.4235077,2.97694993,.0,5.40094709,1.673527,23.828928,3.51257896,3.09043002,.16474301,.55027503,1.811185,98.2586899,729.572205,274.052368,1398.96606,9.46373081,49.2130241,52.3596573,1.07316005,.0,.546547,2.06807423,4.96156168
797729.938,33.0,.0,.0,3.47898293,.0,.0,.0,.0,.0,.0,.0,.0,.0,.76897401,8.87071228,.0,1.93559897,.0,.0,3.57316399,.68216801,.0,66.1175156,.0,.491027,17.404871,.0,.0,.0,4.18211794,.136315,11.8306541,.0,.69611299,.0,.0,.0,1.99386096,.0,42.7592659,.0,.88210398,.0,54.0219154,.205189,1.78911197,.0,.0,22.3248959,.0,1.18599606,.678644,.36241701,2.99665189,91.5643997,916.755066,270.181519,1753.5979,5.98795605,19.9953804,17.0448895,.0,.21523701,.27640459,1.71779239,5.01194763
798706.063,49.0,.0,.0,12.2785645,.0,.0,.0,.0,.0,1.85815001,.0,.0,3.98316693,.0,20.4090805,.0,.0,2.11427593,2.80840206,4.96585178,11.4349909,.0,127.654594,.0,.0,30.3291435,.0,.0,3.8118279,.0,1.36948895,21.3180408,13.7030163,27.5731583,2.64481211,1.05310297,2.29136109,1.95357394,4.12176609,78.1571045,2.05054903,.96457398,1.39799094,94.4200363,2.04084897,2.44270611,8.91439629,.75395697,23.7981377,6.70990276,2.54557705,.0,.0,3.07610202,124.125107,716.865479,365.189728,1488.75073,14.9787207,36.8484192,23.0658951,4.03655005,.0,.14258887,4.70901537,5.07555103
798960.125,31.0,.0,.0,9.94155788,.353228,.0,.52688998,.0,.0,.0,.0,.0,1.04909301,.0,8.52643013,.0,7.87968683,.166848,.96017301,20.1088028,2.492347,1.09678602,77.9313431,.0,.0,18.373188,.0,.0,.0,.0,7.51014519,41.2925377,2.33586907,52.4263153,6.75160217,.64676303,.35758999,1.01864898,.0,4.16464806,.0,.0,8.5083828,71.0807648,1.31827199,13.2078428,1.542063,.0,3.68079305,.87274498,.0,.83388901,.156775,5.84157419,47.9503555,612.780518,202.228195,1076.50305,11.9046316,30.9800415,40.2447777,.0,.0,.31543678,.75237542,5.07073355
799177.438,48.0,.0,.0,6.49139214,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,6.44256115,.0,1.29216599,1.95088601,1.82659197,24.9788094,.0,.0,145.06987,.0,.69438201,37.6189384,5.83532906,.0,.0,.0,3.69349504,40.9224052,.0,81.4826202,25.8429031,.22651,.0,4.30203009,.0,18.0774231,.0,.0,6.4357028,77.6179962,5.01353407,13.4529552,2.48578596,.75981402,49.7683525,3.17165899,.44111401,.098478,.67505097,2.24305606,51.1684685,538.643311,182.498917,999.403259,11.7970104,31.9293461,30.5773487,.67777801,.0,.31336823,.70221233,5.0328021
799710.313,94.0,.0,.0,7.62326813,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,6.03651524,.0,.34008801,.61243701,.259711,11.953145,3.72119403,.0,149.5401,.0,.0,22.3740349,.95470899,.0,8.14174843,2.68539906,.0,13.6448622,7.64252615,37.0119896,1.91983199,.0,.0,5.45970201,.154348,28.2960987,.0,.0,1.93543506,29.5465069,7.28510714,5.06123018,13.5742025,.0,14.4352436,4.17304277,5.41432714,.0,.0,2.10246801,71.3074875,615.370239,283.374969,1045.73157,9.20993614,53.0789261,58.3175697,.0,.165913,.5814175,3.19320869,5.02402735
799748.188,49.0,.0,.0,6.90098906,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,25.6333504,.0,.0,.0,.0,6.10461903,1.22371602,.0,170.995193,.99000901,.0,45.8085938,6.81660414,.086469,.0,.64109302,7.56526423,39.9229088,1.76284504,86.5346069,3.96873093,1.46446097,2.7759769,2.85512495,.403797,76.0874939,.0,.0,3.75047398,49.5579453,7.29325008,7.58810616,4.93388796,.81252301,6.72097301,.0,1.08729506,.0,.0,.83719301,151.631973,913.628418,377.483582,1642.85034,17.9490871,42.2453041,42.609848,1.16282201,.31152499,.30065435,2.13205194,5.05298901
801460.563,44.0,.0,.0,8.46582222,.0,.0,.0,.0,.0,3.54400706,.0,.0,7.95061493,.0,6.1808672,.0,4.39356899,.0,.0,8.98069954,4.17388916,.128308,82.9588318,.383288,.0,15.4674654,.0,.224628,.0,5.91994476,6.29672813,2.73021412,31.9140301,13.6310854,.0,.0,.0,4.06894684,3.20410895,68.4821854,.0,.0,1.83402002,66.1224289,1.69842994,15.2245922,4.20213413,.0,4.95617199,.0,4.1593709,.71607,.53475499,.36471799,44.2458191,438.176697,136.82518,895.082703,2.23724198,25.9629135,12.4331388,1.37559903,.027678,.30881083,8.88897419,4.97014952
802135.938,50.0,.0,.0,12.3127422,.0,.0,.0,.0,.0,.0,.0,.733634,.264864,.0,10.0587492,.0,5.30386019,2.79159904,2.94595599,4.96386099,2.2284081,.36510801,205.627289,1.13128698,1.33324301,24.9567337,2.76722193,.0,.0,12.2234297,3.88462806,13.0177031,67.1212387,57.7436218,4.85989285,5.63686323,.0,2.68094707,6.6207428,15.1618776,.0,.0,.0,34.9653282,11.3090248,.0,2.54770708,2.64720607,18.6359234,.0,1.49556303,4.76497316,4.24410105,.35535601,137.065674,918.526672,321.775818,1525.34436,11.9794989,39.2863693,57.0053101,1.82184601,.0,.39943683,1.16377723,4.94553328
804829.688,42.0,.0,.0,8.07604504,.0,.0,.0,.0,.0,3.9868989,.0,.0,.73318899,.0,8.83979607,.0,.976704,1.60660601,1.57565498,2.45201206,1.74206901,.0,103.541206,3.92370605,.0,27.4569988,.0,.0,.0,.0,.35117501,37.3029404,.0,62.3326874,4.67025185,.55662501,.0,2.91691494,3.22301793,18.4847355,1.538535,.390342,2.93912101,36.0039024,8.21411514,4.36479807,7.11210299,.037832,11.924058,5.81328392,1.505656,.0,.0,.49405599,103.444435,910.763489,293.769012,1488.96655,5.95383692,54.4627342,53.4854012,2.34875703,.0,.68179399,5.07774305,4.94930744
805707.938,37.0,.0,.0,6.74676609,.0,.0,.0,.0,.0,.0,.0,.0,2.74559808,.0,8.2549696,.0,.0,.0,.0,4.74987411,3.74144506,.0,127.107727,.0,2.05861211,8.03070068,4.50891876,.84006399,2.78674293,.0,.0,12.107255,1.681934,38.484005,1.01169801,.0,.0,1.44765496,.049334,3.22619009,.0,4.02250481,10.2942934,72.5977707,.0,.56831503,.0,.0,33.819706,2.10739994,.0,.0,.0,2.793957,39.8930817,763.126404,172.502884,1310.40051,5.68815422,11.586463,13.5314093,.331613,.0,.1681527,2.77019286,5.08189344
806622.313,47.0,.0,.0,7.59250021,.0,.0,.0,.0,.0,.0,.0,.0,2.59203196,.0,9.90815067,.0,4.40238905,.72062898,.711281,14.1584568,.609649,1.00125003,55.1820908,1.00861204,.0,14.617795,.0,.056902,.0,.0,1.642151,43.5030861,.0,7.28128815,1.46621394,.0,1.180462,1.63624203,1.76410496,6.744627,.0,.0,8.11460209,83.9186707,.0,7.03101397,.0,.0,16.6580105,1.85512495,.0,.0,.0,.0,71.007309,866.958069,224.705368,1465.76001,6.84431124,23.8965912,31.4623375,8.09636784,.960159,.32526311,5.02391243,4.9622407
806816.5,58.0,.0,.0,2.75761199,.0,.0,.0,.0,.0,.0,.0,.91856998,1.94855797,.0,17.5124989,.0,.984366,3.44023705,3.90264106,4.01118994,.0,.0,118.51757,.0,.0,70.46492,1.34903002,.0,1.91278803,.0,5.57965517,28.7558537,6.01351595,37.3326874,.0,1.34967303,2.22041798,3.79986,.0,3.38442707,.0,1.84584498,.0,81.9155197,4.82972717,3.76244211,19.4169083,.708933,26.5175591,7.521451,9.28127956,.0,.0,.0,142.723892,894.000183,308.117737,1517.2002,5.35868597,56.2250252,58.6538467,2.53695703,.0,.71973926,6.17519665,4.97520781
808609.0,42.0,.0,.0,4.11907291,.0,.0,.0,.0,.0,.0,.0,1.86115003,.0,.0,8.90224361,.0,5.06582403,.122869,.193626,5.17493582,.0,.0,106.137413,.0,3.42923188,.93934101,1.52866995,.0,1.70103896,5.61216402,1.42723894,35.6367569,19.9269733,25.7477493,.0,.0,1.81616294,1.35987902,.0,68.6254959,.0,.0,5.6774931,35.9709663,11.4165154,76.2961197,.310267,.0,4.64544821,.0,2.71046805,.0,.0,1.41007495,89.7191315,726.818054,229.932053,1337.73059,6.68984222,28.3765793,48.6054878,3.67688704,.0,.42806196,2.77487993,5.00910854
809512.25,41.0,.0,.0,5.49911404,.0,.0,.0,.0,.0,.0,.0,.0,3.75257206,.0,40.8140869,.0,.0,.0,.0,11.9970369,.0,.0,83.3455963,.0,.80502099,12.8267756,.0,.0,.0,.17862,1.87233305,35.9753685,.0,7.46145105,1.93690002,.0,.0,.88842899,.94142801,20.5310879,.58821601,3.14158201,7.11295319,111.091522,1.01681995,1.19444597,.31904599,.547059,7.63257313,1.08555996,.369183,.0,.0,.0,68.8746948,841.142761,258.774689,1493.8031,6.69409323,25.5718079,16.0711975,1.77132404,.0,.23506346,3.7295475,4.97535276
