Time,Event_length,Y89Di,Pd102Di,Viability,Pd104Di,Pd105Di,Pd106Di,Pd108Di,Pd110Di,CD57,In115Di,I127Di,Xe131Di,Cs133Di,Ba138Di,Ce140Di,CD28,CD19,Ce142Di,CD45RA,CD103,CD4,CD8,Perforin,CD16,CD127,CD1c,CD123,CD66b,PD_1,ICOS,CD27,CCR5,Bcl6,Tcf1,CD14,CD56,Dy162Di,CXCR5,CD69,41BB,CD25,CCR7,CD3,Tbet,CD38,CD95,LAG3,CXCR4,HLADR,TIGIT,Lu176Di,GranzymeB,Ta181Di,Os189Di,DNA,Osmium,DNA,CD45_194,CD45_195,CD45_196,CD45_198,Bi209Di,bc_separation_dist,mahalanobis_dist,File Identifier
607028.938,29.0,.0,.0,.0,.0,.0,.0,.0,.0,6.57580662,2.38783646,.0,1.92178595,.0,14.3147583,1.11102426,.0,.0,.0,21.4239883,2.9662776,.0,153.418121,1.67977893,.08651106,21.9363098,.0,.0,1.02303672,.0,1.8521055,1.02493262,3.07954001,44.5858765,2.9171164,1.40852511,.0,.0,.0,.0,.0,1.66484797,.0,83.282402,32.237175,2.74387765,4.34594345,.07518918,.10605587,.0,6.2867837,27.5226669,26.5442295,.0,143.573975,1052.45923,372.114441,1851.61157,70.9656448,3.04678535,45.8203278,.0,.0,.54723805,1.50362587,2.98296142
607472.5,30.0,.0,.0,1.77798724,.0,.0,.0,.0,.0,186.631027,8.88840675,.0,3.49145818,.0,34.6158752,.0,.0,.0,.0,6.19323778,.0,.0,122.489075,2.56387305,.0,22.5191345,.0,.0,.0,1.32324827,7.4314394,.89428967,6.69116116,92.3458481,1.13152635,.0,17.3503132,.0,.0,1.79815674,.86265057,.0,1.83288789,137.658722,53.0077667,3.80304933,8.03966618,.0,23.2976646,.0,1.39857495,72.7385025,71.9254227,1.23605454,134.684158,840.052002,359.257507,1549.66895,52.5935593,4.87573957,40.9096451,.0,.0,.46761146,.93858922,2.96123886
607699.563,54.0,.0,.0,10.9953346,.0,.0,.0,.0,.0,6.80441236,.0,2.87621164,4.09528875,.0,52.0349197,.0,3.82128215,4.36949396,4.38845682,18.7259865,1.12657642,.0,703.831848,3.39821148,6.15199566,14.3391418,.0,.0,.0,.0,8.06681919,18.0016899,6.64038897,2.71786571,5.47661161,.0,2.69827199,3.91963792,.0,2.23508501,.0,.4489404,1.76481295,142.269348,.42693973,3.71674037,1.35337269,.0,6.72390699,.0,6.82826185,.0,.0,.0,238.567963,1082.51025,506.231506,1940.4762,134.689514,5.42416477,84.2312469,2.67792511,.0,.65572047,2.34001374,3.08192205
608552.125,30.0,.0,.0,15.9375257,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,21.6800442,1.12426603,7.65597296,.0,.0,20.7401657,.0,.0,390.023254,3.00261593,1.95690012,71.3836441,2.01867199,.0,1.92369723,.0,.0,56.0561981,8.29829311,37.6802406,1.6673398,.92951387,1.83284545,19.3657875,.0,2.01300383,.0,1.41155648,2.23321676,97.1168747,9.15241623,.03247299,11.0354757,.93042201,.57584912,.91263324,2.20624709,.0,.0,1.76424706,188.234482,882.390869,451.405548,1556.04456,93.3065338,5.29814577,67.0323792,1.55572152,1.61503994,.59458172,1.62498963,2.97091556
609827.375,59.0,.0,.41093466,5.1305542,.0,.0,.0,.0,.0,7.77983427,.0,3.77945399,3.20032048,.0,17.233839,.0,1.2918191,2.21201873,2.61126113,19.951292,5.63113832,7.16720915,340.034729,3.28966498,2.77202511,5.60428047,6.93381739,.0,.45735574,1.72370231,20.2860298,2.06595683,5.87825918,23.1308804,.37875775,2.08155036,.0,7.52702808,.0,8.41742325,.0,.0,.0,220.224136,24.0406418,4.5642457,6.06707239,.60405195,5.35806942,13.6869278,6.70073986,30.4460468,29.4546471,.0,178.963013,1022.80865,604.518127,1838.99524,175.014343,14.297473,115.250595,1.82621825,.0,.5635848,2.53603101,2.93156219
609862.563,34.0,.0,.0,5.69184589,.0,.0,.33572111,.0,.0,.0,.0,.0,.0,.0,33.5692215,.0,.0,.0,.0,3.83619809,54.3076096,.0,244.102997,.24028929,.0,41.3387108,.0,2.93029428,.43123576,.0,.0,6.25740147,6.456707,34.2465019,2.06672597,7.67392731,1.38162923,1.74248767,.12612566,11.7779694,1.44457519,.0,.0,69.9191513,5.8757782,.0,10.8370752,.0,.56398088,.0,7.61279106,.0,.0,3.88833809,61.6190758,862.150391,263.218384,1527.04102,61.9052086,4.83760118,47.7129593,.0,.0,.51119506,1.18334699,3.03772664
610064.813,28.0,.0,.0,9.85102654,.0,.0,.0,.0,.0,147.224838,14.2498112,2.96959686,.0,.0,17.6799698,1.04775858,.0,.25203848,1.01714182,18.7162266,1.48180389,.0,99.4152985,.0,1.91448462,.0,.0,.0,.0,.0,3.46327424,.0,9.07314682,38.6345558,.0,2.83778429,6.23966169,1.4813062,.0,.0,.0,.0,.0,125.466187,8.67096806,18.763052,4.737082,.0,3.54037046,.0,2.04601407,22.3011589,23.0452442,1.85583091,117.533012,993.118652,409.587952,1612.40869,53.9715729,3.93752289,44.1360855,5.56946898,.0,.47113404,1.73122418,2.90183592
610155.5,36.0,.0,.0,8.9470005,.0,.0,.0,.0,.0,.75196171,.0,.0,.0,.68399501,6.48588991,.0,7.26033306,.0,.0,8.26597977,.0,1.76443386,38.6933975,.76269704,.0,21.6895905,.0,.0,.9666819,.0,3.43338132,.87906593,77.6668167,79.7019501,2.72748876,.0,.0,.0,4.08036184,.0,.0,2.41366839,1.07323956,118.239349,33.2060852,3.45629382,5.15607548,.0,16.3953323,1.76958263,.0,.0,.0,.0,100.53199,993.406494,261.442657,1720.25891,35.412735,10.8037577,35.326313,2.85616279,.0,.29467696,1.05062675,3.03729367
610374.25,53.0,.0,.0,7.34371328,.0,.0,.12296426,.0,.0,.89220071,.0,1.83476388,.0,1.50242436,60.6670341,1.48609316,5.87865257,.0,.0,13.6122408,.0,.93407798,405.178192,5.87290335,1.74261892,41.8981209,.14337558,.0,.0,.0,.47418353,82.3679276,.42250568,48.4269104,1.90407073,2.77467513,1.1348269,3.26202154,.0,2.46427274,.0,.0,.76944345,76.5005875,8.0338583,.0,1.43992579,.0,6.086061,.0,2.52093434,4.87938452,4.47605133,.0,145.066559,912.109192,436.288513,1751.04395,64.8262253,.0,60.8183289,.85865676,.20232072,.68712491,4.9817009,3.02311993
610503.5,67.0,.0,.0,5.57019472,.0,.0,.0,.0,.38868493,83.1566391,2.71702957,.0,.0,.0,21.5848446,.0,2.19514823,.33556682,1.36917043,24.5503883,.0,.36554682,254.191147,9.04247475,3.89462996,13.8868952,2.26630449,.0,4.14911461,2.73502541,8.33698845,7.4444108,16.4970932,39.4702721,.28082567,.0,1.30095458,2.83565855,.0,.14667286,.0,.0,3.07847381,89.5048599,29.0624485,14.8625546,17.4473381,.0,3.26035213,1.94672918,11.001544,21.7408714,21.1004696,.0,125.634102,870.797119,374.930847,1587.15466,153.799225,9.02545452,69.1543655,4.00313759,.0,.51727337,1.78967237,3.07355642
610704.875,42.0,.0,.0,19.1405296,.0,.0,.0,.0,.0,383.079163,24.4477196,.0,.0,.0,5.10732079,.0,.0,.0,.0,10.7839346,2.59070802,5.65723991,615.495972,3.40115476,7.74541426,1.75308871,.97547275,2.96096706,10.525178,6.48180056,13.2945461,24.6252537,246.44072,132.935822,4.88616037,9.11980247,22.0367165,16.979454,.36410269,2.02936268,2.08492732,1.22831202,1.34883654,105.917816,46.4338722,49.7001686,14.1440401,.0,.39522752,.83327115,11.3102341,13.0593157,12.9143982,3.3017993,159.626389,866.87146,572.643677,1556.09729,172.815109,13.4040241,91.9792557,1.49661982,.0,.51468551,2.48267245,2.99937844
610802.313,59.0,.0,.0,4.13221931,.0,.0,.0,4.10194397,.0,319.462524,23.0071507,.0,.0,1.1684854,147.687988,3824.948,10.622879,388.455627,387.844696,14.0182104,.87842995,5.05134153,254.936203,1.35605574,5.15731668,.0,.0,.0,.0,.0,6.7299962,107.064377,110.041115,21.0592651,5.00503492,.0,.28042412,.79891533,.0,5.2375989,.0,.0,.0,128.022476,17.3369274,13.068058,14.2815294,1.43765914,.3430979,.16739653,.58677757,14.6436338,14.6800613,8.38632298,152.811859,824.431458,396.993591,1509.22754,72.3945007,3.78658843,74.6424942,3.83629274,.0,.65396744,3.66206717,3.08290434
611095.375,29.0,.0,.0,8.20102119,.0,.0,.0,.0,.0,383.78186,22.3863716,.73932803,.0,.0,35.9439163,.0,.0,3.69967675,3.73221612,31.11199,.24276939,.0,194.913284,11.5211325,3.63841438,2.4551208,.0,.68725926,.0,.0,3.80376816,.0,16.1742992,91.2116928,6.38985157,.0,.0,10.7386808,.0,4.40959024,.0,.0,.69691765,199.594147,63.4445038,7.69549465,14.3843546,.0,4.17066097,.0,4.50202322,189.310074,190.264877,.0,188.398941,1048.62512,477.748108,1780.71643,105.714493,5.5262022,99.0908813,.44784683,.0,.69904667,3.57285619,3.02598023
611152.375,37.0,.0,.0,11.3633394,.0,.0,.0,.0,.0,134.685532,5.94080544,2.41996288,.0,.0,14.0591192,.0,.0,.0,.0,29.4494705,2.07472849,.0,154.888763,4.51046371,.0,.55083209,.0,1.01009631,.0,1.03749418,5.75796986,.73830259,5.30621052,14.9523859,.0,.0,5.76890326,.0,.0,1.8130815,.0,.0,.0,184.797775,10.7923326,26.2342567,23.1946945,.0,1.99741256,.0,2.38920808,7.89101887,7.53235054,1.29871404,136.768188,1114.81213,417.6185,1698.05017,81.205307,6.3090291,38.4266357,4.30168152,.0,.41484693,.69909537,2.95606613
611820.688,31.0,.0,.0,15.8388529,.0,.0,.0,.0,.0,3.79405403,.0,.0,2.86118627,.0,10.6792154,.94634765,.0,.0,.0,13.6125135,.0,5.22087097,117.323311,.0,.0,14.1805916,.0,1.21389413,.0,.0,3.63080645,4.12896919,4.6205411,4.24875116,1.00122082,.0,.46937895,.0,.0,.30439866,2.82723904,.0,4.52406788,114.909615,2.5256443,16.6262589,11.1995792,.0,.37681717,7.7800045,1.8359344,.0,.0,.0,212.189301,1061.34155,513.928223,1816.70825,77.9819336,3.98530173,50.0115967,.33183941,.0,.54643047,1.35302222,2.96126604
612017.75,62.0,.0,.0,9.76268005,.85655951,.0,.0,.0,.0,4.8339653,.0,.0,.0,.0,21.3782139,.0,.0,.6723848,.08528952,31.984623,2.44213843,3.69019842,126.829597,.61923814,.0,7.85629129,.0,.0,.0,3.02587152,3.39666343,6.83258677,.0,4.98789215,.0,.0,5.82247448,2.64314842,6.50219536,11.9322891,1.66609061,.0,.00420772,76.8459702,.0,19.3773422,11.0178442,3.63520646,3.69397759,2.46665382,13.5975151,.0,.0,1.61974013,129.10495,874.918762,405.748871,1668.03552,83.7412033,10.6757517,66.2502441,.14357123,.0,.47182015,1.32404518,3.00861239
612223.5,34.0,.0,.0,16.1314754,.0,.0,1.14499271,.0,.0,498.347595,26.7352638,7.10109425,.0,.0,11.1997423,.0,.0,1.31228089,1.02727556,9.65352535,.0,.7782231,350.781586,5.7201333,5.83447456,1.79994667,.0,.81254172,.41411409,.0,6.4950614,.0,32.2044334,33.8929939,.0,.91353583,8.4429512,6.52514029,.17261304,.0,.61903459,.90441859,3.05716395,122.622414,59.3343544,2.11413741,8.25238132,.0,4.76354599,3.39564228,7.01596117,78.6893463,78.8484726,.614775,159.386307,921.564697,381.658142,1568.32092,109.480827,11.41745,54.3594666,.0,.0,.4022685,1.84330344,3.04002094
613599.0,33.0,.0,.0,21.4604492,.0,.0,.0,.0,.0,150.96785,15.8328581,.0,.0,.0,27.7846317,.0,1.154459,1.05660164,.12849414,8.11230087,1.93094981,3.22082448,796.49762,1.32501209,3.79485822,28.6955891,2.89009976,1.15768385,.0,.40947816,.43800059,19.8479443,68.6094131,41.5041542,1.15838563,.0,13.446599,12.4004869,.0,1.63118649,.08772685,.50793487,2.86483741,193.92041,21.914402,.0,4.41589594,.0,.18050161,.0,4.03360033,8.87907696,9.77121925,.5225057,170.099609,916.686401,636.719849,1681.91736,191.179718,4.9319644,135.380371,2.28689528,.0,.80229288,4.80309153,3.04399705
613698.438,36.0,.0,.0,11.3554029,.0,.0,.0,.0,.0,507.396912,47.7775154,1.60062599,.0,.0,27.9566612,.0,.71807039,1.82881618,1.63775885,5.66227531,.0,.29892412,417.506531,2.32717919,.69150323,.0,.0,.0,.85084599,.0,.08219787,2.74520159,145.985229,8.51790905,2.56808805,3.37665319,.0,5.60709715,.0,7.97035694,1.32610667,1.05008364,4.61905718,99.475647,2.46616697,.38529968,25.6186771,6.74686956,3.03842187,.58187175,21.3613014,5.78494453,5.20660114,6.59850407,132.803101,910.065186,405.954254,1612.02454,129.575226,10.2346401,106.216042,5.54234743,1.40131795,.61356497,1.83154809,3.08914852
613962.063,35.0,.0,.0,5.15258694,.0,.0,.0,.0,.0,473.770355,28.8030777,.0,.0,.0,33.3032799,.0,2.31621361,2.21332765,2.28427339,17.3199444,.0,2.23940253,476.563538,9.88959122,3.50995731,1.57066655,1.76033974,.0,1.48342812,5.24213028,10.8458538,.0,66.290123,21.663269,.0,.0,15.6195354,13.1687784,.0,2.6716404,.0,1.37465608,.0,124.901794,16.6979656,3.96197581,3.60601401,.72320807,4.33094978,.0,5.87410259,12.1031113,12.9582329,.13166796,185.01622,907.423462,577.92572,1682.93286,127.635582,7.02023506,90.3956833,3.54434371,2.37615538,.63716686,1.96425903,2.96947026
614118.188,86.0,.0,.0,5.47634363,.0,.0,.0,1.02807271,.0,118.669952,12.8531437,3.51906943,.53436768,.0,20.6120243,.0,.0,.97224396,.89990538,15.2820406,.0,.0,146.310211,7.6230793,.06659862,.0,.0,.0,1.46636569,.0,2.49467874,.0,31.178854,35.116581,.0,.0,.0,.0,.0,.0,.0,3.89476085,.0,153.034943,27.708189,18.8693504,11.584259,.0,10.146245,.0,4.95740032,37.708847,36.7660751,.0,55.3118172,562.733276,191.262177,1079.16492,47.4457397,5.1983428,36.2431145,.81226891,.0,.42613751,.61079502,2.96957183
614162.75,27.0,.0,.0,7.95750141,.0,.0,.0,.0,.0,1.08499622,.0,1.28825378,.0,.0,14.7893047,.0,.0,.0,.0,3.49038815,1.34034991,1.91511059,160.774323,.0,3.65050721,.67036504,.0,.0,.53414947,.0,3.09541798,5.40594673,31.5602646,23.2617531,4.51796675,.0,.0,5.18327951,.0,.0,.65373224,.0,1.21339285,185.455566,17.1063995,18.2372818,10.770896,.0,5.16107702,1.59702563,.74780208,13.0129843,12.7180948,.0,130.429291,952.492737,407.223511,1803.88159,69.0849915,2.78092766,39.3457642,2.45167565,.0,.5123775,1.25010657,2.9115119
614245.5,35.0,.0,.0,10.4934902,.0,.0,.0,.0,.0,207.466583,16.546526,.0,2.21099639,.0,39.24683,.0,.0,.0,.0,10.2342262,.0,1.74669254,226.984634,.39490911,.0,.0,.0,.0,.0,.0,3.01412749,5.48316479,1.23542202,62.6783485,5.77348375,.0,11.2712879,4.03362131,.0,3.03077078,.69920599,3.06854606,6.33099365,175.612778,25.7244835,2.78662777,8.23277569,.0,1.85670424,.0,5.68379259,16.9245796,16.8919315,3.53343153,158.993301,1043.87317,493.666687,1700.6488,101.157372,10.2708893,99.696991,2.8662529,.0,.59494156,2.17428589,2.95127583
614605.0,51.0,.0,.0,7.51084471,.0,.0,.0,.0,.0,187.744507,6.0652194,.0,.0,.0,42.7999878,.37045774,3.39604235,4.28893471,4.02248478,22.7627831,6.19274235,2.56344056,323.062469,.01330725,.20226304,32.9086418,4.12695885,.0,.0,.0,2.49536133,.0,5.30952263,15.107091,5.41054869,.0,76.1112823,9.81528568,.0,3.77051163,.0,.0,.0,102.080307,12.2858143,1.93717384,.0,.0,6.4436307,.0,.0,10.4975796,11.3296738,5.17176294,295.48111,1241.93188,745.716248,2100.23657,44.9036331,3.20237637,71.6596069,10.0306473,.0,.37594619,8.89229584,3.00568295
615281.563,34.0,.0,.0,7.75325346,.0,1.33479893,.0,.0,.0,410.185272,27.9874706,.0,.0,.0,20.53652,1.19106913,.0,.0,.0,27.6209183,.0,.0,145.141876,2.21786857,1.48752093,2.54539824,.04774087,.0,.0,.0,7.56222868,.0,19.0167561,82.2503204,17.8203716,.0,.0,5.15766144,.58641392,1.54809368,.0,.0,.24717034,151.224396,37.0748329,6.20318699,1.31743193,.0,18.5550747,.0,.0,70.0016022,71.0722656,.0,108.353447,693.200867,257.566254,1189.24365,56.7817345,7.84481001,30.3440266,.0,.0,.31489855,.62574542,3.07435775
615698.563,33.0,.0,.0,13.8042545,.0,.0,.0,.0,.0,343.359436,31.5079346,.0,4.0811677,.0,32.0696106,2.60589337,.0,.66510171,.32147589,26.7641277,.36014244,2.91914058,449.161774,8.77236366,9.01202583,1.84222472,1.20281887,.58686984,.0,.0,22.9396114,4.7279911,4.8839407,5.04942846,1.34194016,.0,2.00626254,13.8352671,.0,.62760162,.0,.0,5.50081968,222.455856,.0,24.5236454,6.88098001,.0,.0,6.53472757,1.34592986,3.00028419,4.13982344,1.27645588,194.363907,998.665771,536.498962,1839.17676,128.362778,12.950284,115.586349,.63836032,4.15658951,.58705342,2.83392024,3.05181146
616813.25,21.0,.0,.29271775,3.79360485,.0,1.18420863,.0,.0,.0,341.748413,30.7469063,.0,.0,.0,51.0480766,.0,1.71053874,.0,.0,15.7983513,4.09397745,3.40894318,466.22467,.0,6.29346657,8.03053188,.37458387,1.07807362,.29562071,8.68659592,24.5451851,.0,52.0298233,4.34778357,.0,.0,.0,9.72501564,.0,.0,.0,.98674107,4.64880085,118.832535,2.83326316,16.5768967,24.7924004,.0,3.15391111,3.34469628,5.04984426,.0,.0,.0,178.985123,1024.90393,598.402588,1709.41833,163.91095,8.79400158,96.749855,3.89709091,.0,.61683017,1.97153592,2.99015021
617041.25,29.0,1.32742631,.0,15.2278566,.27520344,1.13693261,.0,.0,.0,381.291718,31.6253872,.0,.0,.0,30.442627,.36501849,.68642372,.0,.0,28.8172588,.0,2.62760663,608.519348,9.33238029,10.2029142,.96824807,2.21030259,.0,2.61718059,.0,31.8916206,3.90962291,207.511703,93.8232117,.0,1.36990583,.0,11.6861153,.0,.0,.0,2.55678034,.0,200.2612,56.7651329,19.2304039,31.8278866,2.09270334,10.0815973,3.34984636,16.6161785,35.5947762,36.2382622,.78863698,189.650299,1078.82507,610.411621,1957.46179,193.881409,9.33529186,192.034592,.57516676,1.35055876,.79957753,5.76797867,2.90316677
617132.938,81.0,.0,.0,6.47237825,.0,.0,.0,.0,.0,383.025452,22.8062973,4.29166794,.0,.0,23.0372066,.0,2.36875677,5.06773901,4.76101875,30.3166618,3.2252717,4.77884626,373.861176,1.45455861,3.00636411,.54654962,.0,.081917,.20773801,.0,18.6313858,.0,86.7129211,27.5927639,.0,.0,.52482051,9.21387672,.0,2.88387108,.0,.0,4.34922838,94.6413116,20.6474628,14.8106661,31.2709942,.0,5.13506842,3.95750022,17.3748093,23.4426346,23.3150673,.0,164.864975,572.024902,354.752319,1002.83691,135.30835,4.65781498,79.5093384,7.11634445,.0,.59874499,2.91183424,2.99144554
617579.875,33.0,.0,.0,6.39206123,.0,.0,.0,.0,.0,448.702209,34.3058586,.0,.0,.0,18.808485,1.33969605,.0,2.99932837,2.96626735,17.5886211,.0,.0,200.262589,.0,.32756993,.0,.0,.0,.0,.0,4.44699526,.0,16.1370487,16.6159821,.0,.0,2.62169671,3.39249873,.0,.0295931,.0,.0,.01146794,340.447235,29.4696255,11.9342852,19.4922333,6.59449911,8.27488041,1.47970462,.0,8.15680981,8.39924049,.0,155.392227,950.619568,361.584045,1804.39917,80.0539856,6.82381773,68.2210388,.15273443,.10883928,.56246984,1.73422694,3.08961678
617949.563,35.0,.0,.0,8.54035187,.0,.0,.0,.0,.671875,299.221832,19.0029564,1.47036242,.0,.0,34.0672379,.0,.0,1.54726815,1.69532025,7.96996593,.0,1.39758432,132.102127,3.36151123,.0,.0,.0,.0,.0,.34125781,3.63751578,6.20862055,31.0358067,29.7971172,.0,2.75493383,.0,.24923569,.32902896,3.2554965,.0,.0,.0,129.064499,13.2080584,43.9956474,35.4395981,1.23689365,11.7386112,16.0382919,.0,18.1264992,18.1100082,.0,144.739838,1048.11536,371.641571,1810.21228,60.1181412,3.98641515,28.6528549,3.02699947,.0,.39368901,.75484282,3.07417154
617981.5,48.0,.0,.0,2.01128054,.0,.0,.0,.0,.0,29.6531258,10.4866209,.0,3.39907932,.0,38.5493164,.0,.0,6.9737339,5.84083652,6.16709042,.0,.0,135.892136,1.97035015,.0,.0,.0,.55005169,.15024845,.47779167,.29814011,3.72263217,59.5730667,93.0571976,1.09686673,.0,.0,2.24302125,.0,.0,.0,.0,2.43415499,151.884644,14.8471689,5.20363045,24.6491604,.0,.0,8.32973385,2.3901701,28.2693386,28.5258656,.0,156.662354,921.869019,288.860138,1622.79712,66.9543076,7.47623348,58.0559731,1.20510602,.0,.5021438,1.10608923,2.98316979
618334.813,32.0,.0,.0,3.92978978,.0,.0,.0,.0,.0,306.286835,15.6367245,.0,.67375451,.0,21.3405209,.0,1.3020041,.0,.0,18.1350651,.83098626,1.99659741,489.351379,.2319245,.9277885,2.62141967,.21250691,.0,.0,8.10029697,6.50698233,.75879771,20.3558102,6.41696262,.0,1.87787735,.0,.66158605,.55709952,.0,.0,.0,.0,99.4267731,2.15678668,35.5958176,40.3972855,.50476736,.0,.05996495,13.5410347,8.01736736,7.35742378,2.2491498,122.685509,851.286621,302.120911,1430.56592,122.092674,11.4510832,55.8943253,.96871108,.0,.40942061,1.91525435,2.94412208
618581.375,42.0,.0,.0,4.07353306,.0,.0,.0,.0,.0,26.8947639,.0,.77939463,.0,.0,12.0455551,2.65188432,1.41922355,10.7419434,11.2602358,21.2898903,.0,2.37488747,316.737701,3.93950438,4.27725744,34.8092957,2.80339956,.0,.0,.0,1.63220048,36.0640526,.0,84.1930237,11.2937193,1.28197658,.0,1.45205688,2.98780274,14.0661154,.0,.6963684,.0,49.0716896,31.041544,5.28047228,18.9330158,.0,2.34744501,.0,.0,.0,.0,.0,126.597084,848.131836,371.630737,1650.19592,47.1400185,7.78629637,48.5683365,.97287869,.4051944,.4370476,1.44313443,2.96396828
618834.563,28.0,.0,.0,13.7197485,.0,.0,.0,.0,.0,36.5238838,.0,.74235469,.62193632,.0,20.7313995,.0,.0,1.19844401,.27355555,17.5559845,2.90884376,3.81476855,370.323639,.41682532,1.90006602,2.40020323,.0,.0,.40426984,.25170922,8.27315521,.21928425,5.15674973,10.1913633,.0,.0,.0,4.63566971,.0,5.70070076,.0,.61102933,.18280269,182.095795,7.20756912,8.62526703,2.38541341,.0,5.43639088,.34602144,8.68189144,9.04043484,9.21768951,3.92893147,142.532776,932.86792,385.664886,1739.93762,140.691589,12.8390465,67.4058609,1.426862,.0,.43684784,2.10039067,3.07593727
619023.375,35.0,.0,.0,4.26280499,.0,.0,.0,.0,.0,415.381622,38.1187325,7.01105022,.0,.0,25.4619541,.0,6.75979042,1.16000712,.03295392,12.6912127,.0,.76339585,481.16507,3.21318865,.8072629,10.5709124,.0,.0,.0,10.6628399,7.06184053,.0,14.5304174,5.40572309,.0,.0424081,.84537178,4.65773439,.0,3.68724775,.0,.0806782,.0,108.118019,3.22526813,.2011234,4.03839827,1.03071213,.0,.0,5.21693563,.0,.0,2.89492273,180.017487,857.945251,455.827118,1489.62793,110.911255,14.4069834,74.0205612,2.39907718,.0,.43681169,1.20435143,3.00908709
619853.75,24.0,.0,.0,13.0484266,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,21.3993359,.0,9.7200079,.0,.0,2.72651792,.60727286,1.28407526,186.116272,.0,1.90768886,16.7396221,.0,.0,.0,1.36785018,7.06162214,20.7396049,27.0194683,35.9641151,1.71367323,.0,2.06650567,3.42809463,.0,.0,.0,6.50279999,5.18011808,54.1195602,1.02113521,.0,5.40549278,.0,1.05751801,.0,4.25080872,1.36866987,1.17121077,2.87567663,172.931091,1109.776,411.505615,1931.06885,78.9136047,10.1587095,43.3157806,1.91617966,.0,.36341494,.53640097,3.0566299
620108.25,29.0,.0,.0,16.1622086,.0,.0,.51624978,.0,.0,3.90680933,.0,.0,.0,.0,18.4312325,.0,2.78782511,2.78119874,1.87406945,8.08643532,.0,2.49278688,25.2310753,.0,2.1995604,.0,.57167178,.0,1.16635454,.0,.0,4.14374399,4.94156981,55.1025467,.0,28.0225735,7.21841812,2.27342916,.0,5.19731951,.0,.28646791,.0,27.4776993,.0,112.338539,52.4176254,.0882566,1.10190427,28.8175163,.0,.0,.0,.30437312,351.406921,1324.25415,904.468689,2381.68213,120.898529,3.96383071,53.1273727,.0,.37253463,.56384754,2.47984767,2.9970417
620401.813,33.0,.0,.0,20.2931881,.0,.0,.0,.0,.0,515.093445,20.5345268,8.92430592,.0,.0,7.76566887,4.36987495,2.86333227,.0,.0,31.7962608,.0,.0,359.122925,.0,2.64181733,.0,.0,3.42401624,.0,.0,15.2840204,1.91096091,20.8989754,10.0157385,1.25959456,2.52138925,.0,10.8298645,.15245152,.0,.0,.0,.08031302,190.910812,.72882974,1.44876099,9.32980633,.20838089,.09281315,.0,14.0184536,3.29573989,3.38759446,.0,179.336166,1136.62366,474.692383,2011.61902,153.515549,.0,128.720917,.0,.0,.92294544,8.56646824,3.04988241
620414.0,31.0,.0,.0,3.89370394,.0,.0,.0,.0,.0,108.189796,11.9725819,.0455837,2.68761849,.0,37.4220047,.55040389,.77320743,4.30612326,3.92352033,27.604845,.60808992,.0,129.877167,.21050321,.0,1.80527866,.0,.0,1.08705688,.0,3.31855011,.0,14.3777905,29.5224266,.18393044,.0,.0,7.29568768,.0,.0,.0,.0,2.93048501,201.378723,19.6038227,16.5710316,8.78966808,.0,6.31850529,2.7302537,.0,29.3243351,30.2289677,5.1398015,158.588791,948.911499,435.219086,1766.37207,74.8144302,6.23295546,25.7607727,.0,.0,.30855304,2.24411631,2.95707512
620697.938,41.0,.0,.0,22.2250996,.0,.0,.0,.0,.0,316.056488,22.0811634,6.83698797,.0,.0,32.4421425,.0,.0,.0,.0,29.7593136,.36542773,.7697826,507.657654,2.88577414,3.23652267,2.00197077,.0,.0,.55465364,.0,18.6853447,1.3671813,39.1790352,5.86368084,3.62789464,.48343155,.0,17.6433544,.0,.0,.0,3.12823701,.07786696,204.655807,.76201993,.0,7.93775606,2.60532069,1.19618082,1.92597687,.0,.0,.0,.0,180.892853,1090.12109,577.953979,1991.50696,140.168289,8.85782814,118.465225,.0,2.74475074,.67272913,3.3378427,2.99106574
621047.75,65.0,.0,.0,5.99870205,.0,.0,.0,.0,.0,211.28186,22.1647339,.0,.0,.0,36.3889732,.0,.0,8.5361414,8.32661152,22.1365032,.0,5.95829535,130.086029,.10454929,3.54231739,.0,.0,4.58326578,.0,.0,8.31866169,7.79878998,2.03040981,21.912571,.0,.0,1.58475256,4.8550086,.0,.0,.0,.0,.516469,85.5509949,19.1832485,14.7304592,8.98635674,.0,.0,3.04776955,.28079212,13.5803776,13.4646931,.0,100.828278,845.32489,365.819061,1314.96094,81.855751,.0,52.6157875,1.47940516,.81389576,.62910163,3.61250973,3.05924654
621062.375,26.0,.0,.0,6.18992949,.0,.0,.90541548,.0,.0,3.33777094,.0,1.09099853,.0,.0,30.5907059,.82170606,4.49841547,1.52868533,2.03899932,7.89704895,1.55465651,1.86541533,251.341568,3.85227132,3.3795526,38.8152695,.87665063,.0,.07839376,1.99812138,.0,31.4642925,1.03364193,26.8632069,12.0195255,.0,.0,11.7283669,.0,.99384326,.0,4.88092184,.39846268,103.689934,8.49734879,.0,3.34225845,.59311211,6.12332439,.0,4.87347937,.32367882,1.40272951,2.2394495,138.41745,978.197144,242.974792,1719.09961,85.1360245,6.77586412,24.8910809,.0,.53386325,.28655586,3.47217965,3.09309101
