Time,Event_length,Y89Di,Pd102Di,Viability,Pd104Di,Pd105Di,Pd106Di,Pd108Di,Pd110Di,CD57,In115Di,I127Di,Xe131Di,Cs133Di,Ba138Di,Ce140Di,CD28,CD19,Ce142Di,CD45RA,CD103,CD4,CD8,Perforin,CD16,CD127,CD1c,CD123,CD66b,PD_1,ICOS,CD27,CCR5,Bcl6,Tcf1,CD14,CD56,Dy162Di,CXCR5,CD69,41BB,CD25,CCR7,CD3,Tbet,CD38,CD95,LAG3,CXCR4,HLADR,TIGIT,Lu176Di,GranzymeB,Ta181Di,Os189Di,DNA,Osmium,DNA,CD45_194,CD45_195,CD45_196,CD45_198,Bi209Di,bc_separation_dist,mahalanobis_dist,File Identifier
2880963.0,66.0,1.18221259,.0,6.47340727,.0,.0,.0,.0,.0,49.825161,1.22616756,.0,4.0487504,.0,24.1598854,.0,7.24003744,.0,.0,2.35163713,.0,.0,43.2114944,.92927027,5.10182858,1.07426965,.0,1.53172612,.0,2.2232008,.0,.0,28.0763741,93.3566589,2.9358325,.0,.77293718,.0,.70940566,10.6765232,1.26900303,.11540227,5.22194195,104.829361,37.2141762,2.82444453,30.6296673,.0,18.851656,.0,7.50282574,31.2131577,31.7498817,.0,74.843399,699.775574,212.438278,1270.87415,15.3245125,67.9066086,8.40068626,44.0032349,.0,.26274168,3.82232308,9.9944706
2886784.25,41.0,.0,.0,.0,.0,.0,.0,.0,.0,13.8246861,1.07069016,.0,1.22098291,.0,14.6288109,1.85336101,7.83838511,.0,.0,11.4055204,3.07108021,1.12159669,243.945343,7.4458518,.0,35.1931419,.0,.32800791,.36631349,2.40550947,6.66383362,6.12374878,84.8915939,48.9816856,.76405591,1.33650446,1.31883049,1.99695265,.0,30.0037022,.0,.0,2.46062779,154.277863,7.11853409,.0,24.0716438,.0,78.8707123,6.5447402,3.95746207,4.31781483,5.14179373,1.07898414,39.7584419,405.020264,150.979721,708.281067,11.3094273,147.772308,12.8193817,150.554077,.0,.62527472,1.21444488,9.9869318
2890830.0,42.0,1.0743196,.0,5.27975035,.0,.0,.0,.0,.0,43.9652252,1.60517025,.0,.71703017,.0,15.125493,.0,.0,.0,.0,23.7125149,.0,.87612665,54.7489166,1.2197293,2.98216629,7.70888948,1.22731268,.49368542,.24756345,.0,.0,2.48269773,7.44812441,57.3149681,9.27309895,.0,1.14934444,1.85114169,.0,20.8931313,.0,2.49192286,3.6263783,74.226387,7.20217752,.0,31.986618,.0,29.9952736,.0,1.12092781,104.55162,103.875854,.79025602,50.732666,409.776642,156.553558,691.165649,.41098845,37.5179558,5.37999916,41.3933754,.0,.40905803,1.92926431,10.0775805
2892422.25,32.0,.0,.0,2.79457974,.0,.0,.0,.0,.0,290.516174,11.454421,4.92275953,2.94413757,.0,33.1965408,.0,.98257494,2.01759124,2.44353127,6.97451878,.0,.63187414,219.053558,.69823331,11.7969818,5.71594906,.0,.0,2.25373793,.0,7.99127674,12.232028,30.2500076,24.4769707,.0,.0,2.51315117,15.0001307,.0,11.4787264,.0,.0,1.36694658,63.3310966,4.97108221,.0,36.6260529,3.56263423,28.0552235,5.30721617,.23623952,21.0225563,20.6224213,.0,32.5655403,395.353485,142.306259,658.517517,10.803586,86.5430603,6.0438962,95.2560501,.0,.5167858,.68310761,9.90732002
2892987.25,42.0,.0,.0,.07562876,.0,.0,.0,.0,.0,3.73162699,.0,.0,.0,.0,48.0844612,2.22345591,.0,1.35145342,1.9508642,10.2004452,.0,.0,90.1132355,2.26784968,.65039355,61.8526306,.0,.3939431,.0,.87981021,2.55524087,.0,31.8442326,19.3780327,.0,2.56402707,.0,.0,.3422648,11.2788248,3.63417673,.0,2.84527445,85.7526016,6.19055796,.0,8.58419323,.0,33.5131493,4.83951712,.0,.0,.0,.0,36.9122391,504.701019,205.602005,842.529236,4.71991539,129.366074,19.8400764,78.2724228,1.15901518,.35531774,6.84265327,10.0686712
2893758.25,45.0,.0,.0,3.02730179,.0,.0,.0,.0,.0,46.4893684,5.81620121,.0,4.08723164,.0,5.34505129,.0,.0,1.6325078,1.93281686,6.91997576,.0,.0,86.1621628,.72061509,.0,4.98742723,.0,2.68396306,3.34390998,.0,8.76436806,.0,8.68497562,71.4159164,.64948487,4.04821682,.65385085,4.03712749,.0,1.93170691,.0,.0,.0,144.074142,28.7903461,40.2171593,56.4169006,2.21338463,34.2827454,33.2244492,.0,25.5174751,25.2661304,3.21880126,45.2076454,399.240356,139.92717,744.623352,10.9445744,35.6983795,9.9008007,59.8869743,.3441405,.27978989,2.24591422,10.0620422
2893971.25,27.0,.0,.0,5.90941572,.0,.0,.0,.0,.0,104.112389,14.4484959,.0,.0,.0,9.39709663,.0,.0,.0,.0,18.3446159,.0,.0,99.7837296,6.38190222,.0,.0,.0,.0,2.50052691,.0,.13133393,.33268458,3.11055088,46.3648796,3.28000116,.0,2.20488071,.6934033,.0,11.4530735,.0,.0,.0,88.7337341,50.6719475,4.10556746,11.885253,2.64687014,41.2921638,10.8248072,.0,39.5424347,39.4470444,3.00183654,48.6217346,465.521667,77.0939789,833.760559,6.63945627,32.3872299,5.46899891,50.4177628,.0,.34187374,1.52604342,9.92214203
2897049.75,48.0,.0,.0,2.36380601,.0,.0,.0,.0,.0,261.794067,22.0536976,.0,.0,.0,18.9302139,.0,.0,5.18463564,5.2296772,14.56569,.0,6.63087225,471.552826,10.885335,4.04663229,6.27779627,.0,.57593912,5.6130414,.0,3.82816458,9.05603313,67.1483002,36.3830605,5.54795456,2.54195142,.0,9.81117344,.0,12.3875504,.96630895,.0,5.09481716,69.0788651,8.43317223,.0,18.7306499,9.46217346,34.1577339,7.13375473,5.62869978,14.3627052,14.2064886,.0,89.3023758,499.151062,241.171509,741.492798,5.77092743,145.241196,18.1482124,256.350098,.0,.54240853,6.64359617,10.0108404
2898513.75,37.0,.0,.0,6.10676146,.0,.0,.0,.0,.0,128.216675,13.5211992,3.87407041,2.68231678,.0,15.4139652,.0,3.83923721,.61118233,.06774595,11.0120382,1.72998893,1.11130583,226.056839,5.4340167,2.92305422,9.25620651,.0,.0,.58184153,16.1138153,9.26240635,63.8153572,45.5025063,14.8757515,.0,.0,2.3791647,5.14024591,.96348202,20.8086758,2.84136844,.0,.0,115.505844,3.07156396,.0,24.605011,.0,53.7709351,6.61509991,15.9306688,12.2546167,12.4863491,.0,84.8201981,507.639038,160.381836,903.100647,3.98304558,148.614975,9.07602119,140.869507,.0,.68056852,3.40018368,9.92934895
2903003.75,35.0,.0,.0,.0,.0,.0,.0,.0,.0,.18209223,.0,.81728363,.76996452,.0,4.03274536,.0,1.33669233,2.68215108,2.03114891,28.0328274,.36566716,5.38898563,50.4775047,2.15135026,1.62067425,25.1680222,.0,2.23118329,.0,.0,12.5035896,6.36925697,67.735321,.0,.0,.0,7.7624898,1.18876088,.92563975,32.6992645,2.24796987,7.88138866,.0,354.178558,2.48469996,7.02421188,27.4937496,.0,24.7210007,.0,4.31603909,1.1196909,.01706176,.0,81.8180771,503.293488,210.178314,882.638672,7.90161324,121.087547,12.439127,97.9240189,.0,.52112788,2.10542583,10.0049019
2903588.5,43.0,.0,.0,1.78225088,.0,.0,.0,.0,.0,259.473022,18.4592609,.0,.0,.0,19.3706379,.0,.0,.0,.0,24.3848343,13.6910114,.80549586,276.216461,.0,.0,.0,.0,.0,.52772444,.0,4.69303036,.03837556,16.5809898,1.61873496,1.13611341,.0,9.23454762,3.97201824,.0,5.22152042,.0,.0,.0,126.194122,.0,.0,3.53534031,2.21606636,8.96736145,12.6301508,.0,1.43983233,1.74366522,3.48082042,47.9419518,472.603668,179.947266,947.611389,7.86824131,113.018837,11.7080317,128.20314,.0,.57216221,1.14796948,9.94150352
2904530.0,34.0,.0,.0,3.39687181,.0,.0,.0,.0,.0,.0,.0,2.21004295,.0,1.36869287,23.7367382,.0,9.88291359,.0,.0,22.9403496,.0,.0,29.1934357,.92181581,.0,42.7160645,.11061924,.0,.0,.0,10.0597591,10.0585957,22.8004513,142.091278,8.24812126,3.05046082,.97459221,.0,1.44130528,41.0323486,1.3284409,12.1621418,5.40823555,319.23761,69.7979202,.0,14.5279121,.03809909,50.7198753,6.96211863,.0,1.0247221,1.20028639,.0,36.7283401,422.556519,119.743431,735.058533,7.23805857,99.2093353,4.13740921,127.469612,.0,.6248104,1.80449581,10.0190783
2912622.0,41.0,.0,.0,.0,.0,.0,.0,.0,.0,84.2437897,4.2614789,6.40554714,.0,.0,31.4456806,.0,1.180251,.0,.0,26.2035732,.03296907,1.92452908,108.334198,6.856071,.0,.0,.08126973,.0,.0,.0,1.27777135,.0,1.53004122,62.3165245,.0,1.76942921,.0,.59477454,.0,.0,.92486858,.0,.62565976,45.9719505,68.09832,3.60256886,.0,.00682114,13.07549,2.84568119,.0,210.018036,209.225433,.08208292,40.0766907,364.84314,124.011398,773.5224,7.6786375,83.4803238,4.61580181,77.4721603,.0,.5490706,1.30342829,10.0671854
2915938.0,33.0,.0,.26952943,2.6912291,.0,.0,.0,.0,.0,157.680908,13.125638,.0,3.01203656,.0,34.2978172,.0,.0,.0,.0,25.01297,.0,1.13660669,88.3546677,4.2267046,.07593866,5.94645023,.0,2.64807463,.0,.0,1.13702846,.0,.0,48.3603058,2.52607632,.0,.0,.76865304,.0,2.37197948,.0,.0,.0,75.9245377,36.1074371,.0,9.71356583,2.72570634,21.5916805,.76992565,.0,25.3961544,25.139677,.0,31.5870209,409.104187,119.579018,759.62085,6.59309769,79.1326294,10.7387114,94.1077118,.0,.49402368,.87065333,10.0033751
2917855.25,31.0,1.01957703,.0,5.57134914,2.69602132,.0,.0,.21707916,.0,6.67494106,.0,5.16009235,3.96354723,.0,16.9887638,.0,7.54308653,.0,.0,2.91536403,8.68258095,.0,268.629303,5.99469471,2.17340207,.0,.68377054,.0,.29594895,19.8147964,.04585696,33.1219254,68.6620026,78.5780945,1.2748313,.0,.0,2.88077593,.16685106,7.29260302,.0,.27383056,.0,97.0991364,23.7663803,10.0258589,21.2067966,1.57697237,6.73549032,1.65148449,15.7075615,115.268066,114.452316,1.71591747,63.6546516,474.368439,176.593506,823.127319,7.00100803,159.832382,8.32411861,145.327148,.0,.70423383,2.76816535,9.99040413
2917903.5,26.0,.0,.0,19.9419212,.0,.0,.0,.0,.0,7.13161945,.0,.0,.0,.0,3.86607862,.0,.0,.0,.0,12.5347815,.60497475,.0,53.3949928,4.80171824,.0,.0,.0,.0,.3904269,1.76998925,.0517983,14.6850538,5.65341425,25.3164539,.10744024,.29626927,.9115423,.0,.0,17.8644466,6.30065155,.0,3.73672962,95.3063431,18.1233006,.16086598,19.5720234,.76761216,17.1950626,14.9886847,15.9996309,34.8720169,34.3178596,.0,33.1849861,411.688202,143.862534,853.548096,14.0675392,39.8966789,4.66967964,61.8998909,.0,.25612205,1.98162019,10.0455122
2918845.5,40.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,3.14232683,1.89162028,.0,54.1536865,.0,.68589258,.0,.0,19.5070248,3.68997788,1.11886156,206.363953,.0,8.01658821,25.7858601,.0,.0,.0,.0,5.52737045,21.2128201,.47584397,72.6519318,3.06510282,.25370124,.0,13.1261129,2.68749642,38.7355919,.0,.31328514,.04535316,30.1790619,7.25058985,.0,9.94748211,.92530423,6.43369722,.0,.0,5.38563871,4.46806431,.0,82.4953079,415.044891,174.234955,802.339417,2.74601507,66.0359192,.0,56.8287621,.0,.58404076,3.09079456,9.97977066
2919217.5,29.0,.0,.0,5.11166954,.0,.0,.0,.0,.0,149.72673,7.74299669,.0,4.84420729,.0,13.7225876,.0,.0,1.74326277,1.52046525,26.9437504,2.02123022,.0,113.650894,14.7821655,.0,.15141508,.0,.0,.30541784,.0,.0,.0,.05591847,68.4864655,.54575258,.0,.0,.0,1.75037646,9.76269341,.0,.0,.9805783,142.045364,38.7000351,6.86246061,19.0109367,1.33751452,19.6910534,1.31873226,.0,59.4604568,59.4177551,1.20977271,59.4927559,435.629333,143.497986,894.89801,8.11797905,102.716736,2.96740675,77.5013733,.0,.53987908,3.74555898,10.095623
2919899.25,44.0,.0,.0,8.1200676,.0,.0,.0,.0,.0,180.958084,26.5033188,.0,1.97717106,.0,3.42762518,.0,.0,2.29849219,1.56195164,32.7670708,.36479399,1.5176667,372.135925,14.1821995,9.45076847,3.09463763,.0,.0,3.30402493,.0,.0,2.21359348,81.853775,27.1753845,1.15064025,.0,.0,16.2271061,.2621929,3.09585023,1.37139559,.0,.0,144.127594,14.6093559,32.8369446,64.3478088,1.33671558,48.2548943,43.9664955,2.40545988,19.3457203,19.117569,.0,47.0175209,349.80722,185.978256,766.734009,13.4164495,122.848373,12.8573866,154.833435,.0,.56587029,.82659948,9.91604042
2920097.5,39.0,1.17504716,.0,5.69846487,.0,.0,.0,.0,.0,143.236099,18.3186989,.0,.0,.0,16.6885033,1.6787101,.0,3.56017303,3.45818853,29.8191853,.0,1.30761504,119.443985,9.87735367,1.90072298,.05374207,.7208212,.0,.0,.0,.83699363,.0,8.82667542,75.4276352,6.62815285,.0,.0,.0,.0,2.68428111,.0,.83018982,.0,188.417877,15.4220991,.95875007,4.99199867,7.84094143,56.6050034,6.4385252,.0,26.7362041,26.4576244,.64613616,42.954628,368.928345,161.459839,682.871887,14.2196312,83.6757202,11.2839565,65.3425064,.0,.38414919,1.5332576,10.0541162
2921650.75,32.0,.0,.0,7.15506411,.0,.0,.0,.0,.0,165.487259,9.04376984,1.69136024,1.79539394,.0,6.94413424,2.58305573,.0,6.35228395,5.66784811,22.7768555,1.45220089,.7314139,62.619442,3.39186502,1.89744425,1.85738599,2.09132028,.0,2.12197614,.0,.0,.0,1.53287983,100.022911,.0,.6108042,2.10388088,2.12986612,.63296783,6.21881056,.0,1.57575691,3.59952545,249.221725,56.9141083,8.08940792,4.59080696,1.44509518,48.3436623,.0,1.05625629,242.360474,241.982269,.0,27.3473797,401.150269,111.767395,664.208862,2.06367373,50.0634727,8.15468025,61.5788193,.0,.42286623,1.95696568,9.9788332
2921729.25,18.0,.0,.0,7.12813091,.0,.0,.0,.0,.0,22.6177692,.0,.31284752,.0,.0,8.78261566,.0,14.1953363,1.85892415,1.3543241,27.1846676,4.4334693,.15908763,256.970337,1.78885508,1.04228294,8.89409256,.0,.0,.0,11.4430094,7.74268055,9.34201622,31.7711487,3.90655804,.0,.59730703,.0,.37829068,.0,10.3623104,.51401913,.0,.54377764,58.933075,.0,.19839424,61.6234245,2.19552898,33.3321533,7.94765234,44.376339,.19555748,.24644011,.0,50.0510941,397.731964,109.691238,688.963013,20.651823,99.6283798,18.3157749,121.420326,.0,.41023281,.78969157,10.0528297
2922435.75,24.0,.0,.0,2.40279102,.0,.0,.0,.0,.0,.0,.0,.79618055,.0,.0,14.6931973,.0,3.86295462,.0,.0,3.94150615,.0,.0,34.0645142,9.41556644,.0,12.8814516,.0,3.14528275,.0,.0,2.66402411,1.05131292,17.0787735,92.9426422,.0,.0,3.2652185,.0,.0,30.599781,.46988249,.0,.35463747,23.942337,9.87472153,2.41609478,1.25087857,.0,11.7510834,.0,.0,.72843075,.68921125,.0,31.9760647,376.508453,94.8081512,632.435303,3.43357754,10.3390284,2.93045783,10.2180443,.0,.15086511,2.84130931,10.0998421
2924263.25,27.0,.0,.0,9.30440712,.0,.0,.0,.0,.0,.0,.0,.0,5.44271564,.0,38.9888458,.0,.0,2.97862601,3.4731009,16.2157288,.68179572,.0,112.574356,.0,.08555627,.0,1.57038176,.0,.0,.5205512,.0,.0,5.43140745,41.5197754,8.84937954,.0,.0,6.12035751,.0,12.3650112,.0,.0,.19938292,274.050415,30.2201424,1.16466308,15.6806154,.0,10.1520863,.0,10.9931602,1.67630577,2.17310119,.0,47.9400482,441.439545,163.135452,870.68158,6.20523024,61.2205772,1.89862025,102.859818,.0,.51890177,2.93706226,9.98781109
2927061.75,38.0,.56270516,.0,.3809182,1.15871811,.0,.0,.0,.0,309.32962,29.1218395,.0,.0,.0,11.2962151,.0,.02478549,2.35028458,2.34298801,21.105135,3.20415044,1.81181467,272.592865,12.2737293,7.768363,.04995085,.0,.58884108,.0,.0,2.75619102,3.96547914,.77818036,36.8287048,.0,.60319084,5.22247314,13.5614166,.26801255,.0,.0,.0,.0,114.489136,57.1089668,.0,5.77564812,.0,11.2166262,6.60333157,2.79923081,55.3696861,55.4593964,1.34066463,46.4906425,446.452454,185.404724,837.063293,6.47105122,127.277397,14.5089493,126.199806,.0,.55595374,2.12027359,9.94370937
2927915.0,40.0,.0,.0,3.62936401,.0,.0,.0,.0,1.39354491,101.137817,5.30107355,2.45101762,13.3544455,.19358976,18.2451096,.0,1.82847178,.0,.0,5.52161312,.0,.0,109.227974,4.21215153,.26594001,17.9868164,4.46012068,.0,.0,7.25834894,.0,.0,30.1773415,2.74519372,.0,.65180355,2.09036088,8.50968552,.16732267,22.2771072,.0,.0,.0,61.5078239,4.8539114,3.70396924,18.6740837,1.241624,10.0220261,.0,.0,3.52041316,2.92596841,1.06123006,48.2492104,372.490814,133.156479,756.430725,8.64346695,133.822037,10.0174437,113.660179,.0,.60455185,1.98210931,10.0431061
2928668.5,28.0,.0,.0,.65956724,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,25.3388329,.0,.0,.0,.0,25.4204216,.0,.54674637,101.255615,.0,.41125512,.0,.0,.37754273,.0,8.20285034,.0,.0,2.25470686,16.5115795,.0,4.3255806,.0,.0,.0,42.9640732,.96599102,.0,1.40221655,259.498627,9.75506592,4.85955524,15.8066635,.0,4.93214273,.0,9.39041424,.0,.0,.76429546,62.5776825,448.66803,121.336647,709.672302,16.457386,85.0883408,16.6889591,92.6937027,.0,.41849041,.39454982,9.97815228
2929537.0,31.0,.0,.0,7.39782,.0,.0,.0,.0,.0,94.439827,3.94737077,5.48724937,.0,.64181823,11.1545267,1.41988003,.18910377,.0,.0,11.9644947,.65091944,3.59096122,106.146294,2.36851645,3.94445467,.80993748,.3181836,.0,.0,.0,1.285882,11.8752184,.0,.96982592,.0,.0,.7397539,.0,.0,16.3719845,.0,.0,2.69993496,168.713852,2.8017776,6.55784655,7.90295172,2.57234788,11.3047981,5.6801362,9.77258873,.0,.0,.0,77.8120193,538.989441,153.764389,912.599121,6.75872087,101.711479,6.21247053,129.632782,.0,.64207494,1.52691591,9.97935104
2930881.5,59.0,.0,.0,16.2838306,.0,.0,.0,.0,.0,.0,.0,4.10532522,4.74279356,33.3653717,322.226654,8.51828671,7.91657591,.81137395,1.16437173,15.7630043,3.59646153,.0,324.380585,41.1899948,.0,3.02665496,.0,2.0570662,.0,90.7515488,57.679882,94.769371,57.4063797,253.819962,1.30849791,.0,.0,14.4751616,.0,16.6216393,4.64692974,1.67715323,9.45306396,106.26844,93.2548981,149.384995,100.54554,1.81544161,56.2996826,50.1177292,30.853857,95.827652,95.325592,8.81827545,78.604248,452.046722,226.723648,851.929443,7.7812891,161.911667,8.14730167,143.741119,.0,.7049619,2.77197242,10.0733376
2931551.0,29.0,.0,.0,.0,.0,.0,.0,3.96407509,.0,219.235016,32.7341537,.0,2.55804539,.0,7.92962074,.0,1.58144176,.0,.0,28.1655388,2.99817133,2.99058414,411.61908,7.22761774,.0,.0,.0,.59560233,.0,3.27184749,16.7092743,5.80482244,11.2389135,14.5347223,1.61570978,2.0102582,1.10288787,12.1832094,.0,8.66858387,1.15615726,2.66417861,5.64845085,322.399658,1.88004208,.0,1.60348105,.0,30.9070168,3.99628162,.0,19.1336403,19.4418011,.0,67.3753357,430.515106,225.177856,877.688477,4.30356598,113.439598,.0,140.762741,.0,.72923028,4.25948381,9.90022659
2931943.5,42.0,.0,.0,9.58040333,.0,.0,.0,.0,.0,71.2930679,1.72187138,.0,.74733496,.0,8.89330673,.0,.0,3.21460271,3.04298759,8.8908987,.346892,2.54140759,95.0020294,.0,.0,10.0251703,.0,.69930536,.0,.0,1.69363534,.0,5.12703323,25.670166,.92976874,.0,.0,6.49152231,.0,.0,.0,1.36117876,.0,120.530327,8.32412052,2.2382741,11.0322752,.0,10.3972282,14.8723059,.0,19.1699619,19.4189358,.11670586,57.9348564,470.226654,109.922813,841.633545,11.8642979,67.4773941,3.13346314,78.946701,.0,.43137294,1.31962395,10.0925789
2932507.25,38.0,.0,.0,11.6998034,.38083276,.0,.0,.0,.0,.0,.0,.0,.0,.0,15.7242651,.5479362,1.47682309,5.6562624,6.63875341,27.6798172,.0,5.20837355,114.856758,6.43126965,5.97369051,.0,1.42529607,.0,1.74014366,.07612683,.0,.0,2.37689328,61.6981125,6.95605183,2.2044723,.0,.43536144,.0,16.3652058,.0,.0,.26461858,253.549911,13.06318,.0,4.10176468,.34795746,56.877594,.01641657,12.1802959,5.79321671,5.82881403,.0,37.363987,367.742065,105.290192,620.205933,.47930357,61.5348778,7.86871767,66.235878,.0,.48359877,2.78697848,9.97270203
2934292.25,31.0,.0,.0,12.0684137,.0,.0,.0,.0,.0,.0,.0,3.08790755,.0,.0,15.7876797,.0,2.93413138,.0,.0,32.6145935,1.51503825,.0,49.0507317,18.7319412,2.63594627,10.2540302,2.18903351,.0,.0,5.12797594,9.62219524,36.5687485,18.1486359,106.265694,21.8694611,.14629677,.0,1.91645586,.0,15.8234558,1.25538695,3.61401296,.0,97.1972809,27.1776714,71.4244385,67.6942444,.0,46.4917641,18.1696796,89.4792862,.0,.0,.6577518,65.3140335,516.072815,182.222504,878.495667,5.98599911,105.949318,4.07999325,94.5827789,.39321983,.64015448,2.40434957,10.0453558
2935708.75,27.0,.0,.0,11.6548109,.0,.0,.0,.0,.0,218.110199,2.68059826,.0,.0,.0,13.9947739,.0,.0,.0,.0,23.2948265,1.36610067,.0,54.4474831,10.2348804,.59568202,.0,.0,.0,.47710705,.0,.92767739,.0,4.45806837,177.188843,5.85524559,1.05467439,.0,.19652611,.0,23.1889172,.0,.31746385,1.48286808,150.797791,79.0304489,4.19284153,27.7629089,.0,26.469986,2.08397698,.0,236.448547,237.108826,.12517296,44.0937157,396.291626,135.821213,637.908142,5.18909454,63.4232216,5.09692526,49.9422951,.0,.48869944,1.81941795,10.053606
2936805.0,35.0,.0,.0,6.75614882,.0,.0,.0,.0,.0,286.861237,22.1987686,.14965269,.0,.0,12.693162,.50087619,.0,.0,.0,31.517128,1.51029217,2.08139753,32.1806946,.60841614,.0,17.3235912,.0,.0,.0,.0,3.1312654,.0,.0,12.4038849,2.17022419,.0,1.1975857,.0,.0,.75201106,.0,.0,.0,79.7641602,1.08181775,.0,19.2263546,.52692306,10.0191412,4.77984095,.0,13.6688356,13.7225885,.64272296,57.0810509,450.016052,191.484146,892.864624,4.19515181,198.750458,9.8423357,178.021439,.0,.7285226,4.72653389,10.0153913
2938785.25,38.0,.0,.0,5.88216209,.0,.13406871,.0,.0,.0,209.998062,10.117548,.0,.0,.0,28.29105,.0,.0,1.30737591,.6758846,29.4743557,2.30838203,1.2269038,348.289795,4.65661621,6.57586288,9.39439964,.45730314,2.10423613,1.03931582,.0,5.26513672,.0,16.3319302,12.3659239,.0,1.95234644,3.15540314,12.1256208,.0,16.7040615,.0,.0,.0,125.477036,15.4044285,3.59873152,6.44532824,.0,16.486084,3.85705924,.0,12.1215324,11.4016819,1.30073941,60.5967331,447.561096,161.791641,862.024475,18.585598,128.348969,.0,160.285629,.0,.503537,6.53902674,9.98072624
2939099.25,74.0,.0,.0,46.0509109,.0,.0,.0,.0,.0,76.967453,8.04139137,.0,.0,.0,9.66852379,.0,3.10494637,.0,.0,21.9180889,.0,2.20972443,82.1202698,8.34017181,.11594152,.0,.0,12.1870661,.0,.0,8.01735115,3.71312046,30.6239738,164.143158,3.41650844,5.96843052,.0,4.21320677,19.7991676,11.9262943,.62654406,.0,7.73638391,92.1153946,69.2287903,3.6615777,4.53767681,2.38993144,54.1459122,47.927166,1.97752213,74.5306473,74.2616653,4.40304565,96.6781387,419.481934,183.101151,854.725159,14.6384163,71.9812775,11.6981926,75.9151382,4.42486572,.40352574,.16957833,10.0355043
2941609.0,39.0,.0,.0,14.9674082,.0,.0,.0,.0,.0,117.307549,.03088787,.0,.09748249,.0,16.5535145,.0,.0,.0,.0,32.2985001,.0,.83926034,110.591705,18.3239994,.0,4.61028767,.17679191,.05343178,.0,.0,10.2260475,1.52106357,29.2659378,84.1924896,1.84640181,3.30108714,5.11655188,2.68722749,.0,5.8915596,.0,.91178101,.0,106.883415,55.5632286,11.0983505,5.79838562,.0,61.2882347,16.5592213,.0,33.4099426,32.6235924,1.00844204,38.5025711,377.061981,129.870392,790.823853,13.7056589,76.8035583,1.67019594,94.3838425,1.79204404,.43534198,2.63967466,10.0336514
2942100.0,78.0,.0,.0,8.43647766,.0,.0,.0,.0,.0,98.62957,4.71485662,.0,.0,.0,25.8705578,.0,.0,4.52532387,4.9282279,6.22099257,.55797654,.0,24.0996284,.0,6.07979488,.0,.0,.0,2.91205215,.0,.0,2.39987302,.99927288,48.4522362,6.77661753,12.1599636,1.09750605,.0,.0,28.5054741,.0,3.56342649,.0,452.854218,16.1793118,72.4386215,22.5624008,1.30650985,46.3922577,6.17139959,.0,5.36816978,4.99291277,.0,138.492081,811.697449,351.879059,1338.13049,21.6245632,126.414085,27.278614,104.820793,.0,.35479063,2.22486281,10.026948
2942890.25,34.0,.0,.0,11.1102705,1.23838568,.0,.0,.0,.0,57.1660118,4.90734148,.0,.0,.0,13.0860748,.0,.0,.0,.0,31.063448,1.42632496,.0,87.5863495,5.53888607,2.03128195,.0,.0,.45619282,3.14315295,.0,1.59645617,.0,10.2441053,6.35989952,3.42320871,2.50057936,.0,8.8080492,.0,.0667934,.0,.0,1.86788416,164.785202,5.48131227,.0,8.64359951,.79983962,2.96735549,2.40568662,.0,64.82901,64.0020828,.0,41.2215042,348.830475,117.250359,686.154053,7.10163069,125.291977,9.93570518,96.4508743,.0,.56206375,2.6888392,9.91572475
2944148.5,24.0,.0,.0,5.59411621,.0,.73489773,.0,.0,.0,80.1718521,4.25201607,.0,.0,.0,9.52183628,.0,.0,1.32105815,1.26695251,17.194334,.0,.1702619,99.6935196,7.18345547,1.89553547,.0,.0,.0,.0,.0,.0,.0,.39240533,31.9170876,.30038425,1.26922274,.0,.4635222,.0,5.45738935,.0,.0,5.8528161,244.541702,28.031126,12.7631187,6.81166363,1.17581928,28.1307507,.0,5.00013399,84.6405106,84.657402,.0,25.0849266,348.828156,87.802475,671.236511,11.4101553,31.9962063,3.5752368,39.8319778,.0,.24312885,1.11493051,9.96944523
2944372.5,37.0,2.7046802,.0,9.19943047,.0,.0,.0,.0,.0,63.2673912,6.47432804,.0,.27838716,.0,15.6438608,.0,.0,.0,.0,18.1787434,.0,.0,112.003052,4.89645863,.49195242,10.5296221,.0,.0,.90351069,3.96753407,.0,2.45552945,22.9283257,80.2244568,1.64574814,2.44556165,3.3721447,1.19470775,.0,14.384594,.0,2.15428448,2.56082726,52.5743103,64.6335144,2.49821734,17.0839539,.59580094,25.7458019,17.5577755,4.58524656,101.435867,101.314224,1.76104188,68.5251541,392.278503,152.047409,804.576477,12.4273691,56.468853,10.6467447,79.5230179,.0,.37434569,.67149007,9.99331474
2944443.25,33.0,.0,.0,6.26070213,.0,.0,.0,.0,.0,.0,.0,.0,.0,.0,9.78446865,1.25757444,.0,6.20846891,6.36941385,7.4122653,38.6360092,4.28414965,264.30423,2.29937816,8.07411098,12.3300867,.0,.33970356,.0,5.52542162,8.70202827,10.021389,240.883057,48.6193047,1.01669884,2.24452925,1.11802185,5.63613653,1.80127335,33.9447861,.0,.89429802,1.10097146,27.4599648,.95029253,.0,5.93303442,2.03024054,16.3512783,.0,1.5347414,1.31367958,.59886479,.0,37.2870026,419.547394,121.860115,720.102295,6.39312649,57.9172058,5.43881893,64.2297516,.0,.49987373,.35102487,10.0958147
